,tag,제 62 기,제 61 기,제 60 기
0,자산,,,
1,유동자산,60741213420,69662862171,60970592935
2,"현금및현금성자산 (주3,18)",12965071951,20055956538,27418387856
5,"재고자산 (주5,14)",25433120462,26271893553,16036136285
6,"기타유동금융자산 (주7,23,25)",3041780040,0,0
7,"기타유동자산 (주7,23,25)",0,6361015963,4640813977
8,"파생상품자산 (주16,18)",889832873,0,0
9,비유동자산,88444032163,98773949311,94902868032
13,"유형자산 (주9,13,14,28)",79137685138,80548239302,76245073768
14,"무형자산 (주10,11)",700775937,2783987427,2050600160
15,사용권자산 (주12),7795562610,15255151213,15293745600
16,이연법인세자산,0,0,102745813
17,자산총계,149185245583,168436811482,155873460967
18,부채,,,
19,유동부채,93561448025,95521993616,84122929823
22,유동성장기부채,0,0,0
25,"파생상품부채 (주16,18)",11777196303,17330011180,20154252881
26,"리스부채(유동) (주12,18)",1475708275,1403345298,1171186454
27,당기법인세부채 (주23),3610006,12453958,1544234
28,"충당부채 (주18,19)",838436817,343325354,419466897
29,기타유동부채,4126769554,3368350811,2279740313
30,비유동부채,15599782401,22689181570,21905477492
32,"리스부채(비유동) (주12,18)",13676626891,15276813864,14921189961
35,확정급여부채 (주17),1503367520,1658260023,2052744679
36,이연법인세부채 (주23),9254737,5329222207,4432314606
37,부채총계,109161230426,118211175186,106028407315
47,부채및자본총계,149185245583,168436811482,155873460967
