,tag,제 51 기,제 50 기,제 49 기
0,자산,,,
1,유동자산,1156476041727,907740418746,937642614432
2,현금및현금성자산,253014484852,158433404704,192405859347
5,당기손익-공정가치측정금융자산,22107531212,9913087222,16239911982
8,재고자산,195736571805,147159036720,141898054234
9,기타유동자산,64334038155,77980278149,105244750529
10,당기법인세자산,8032394715,11621750455,6528385798
11,매각예정유동자산,,,2004000000
12,비유동자산,1167067305206,1230138972511,1213369565623
14,당기손익-공정가치측정금융자산,3151803599,2495959543,2396357530
18,유형자산,1003923635668,1084038665579,1074984045178
19,무형자산,36698071025,34542403586,38534593946
21,순확정급여자산,15397761938,,
22,기타비유동자산,1916178146,5944132808,3484994774
23,이연법인세자산,10631101380,14842181607,10432083370
24,자산총계,2323543346933,2137879391257,2151012180055
25,부채,,,
26,유동부채,1105073851122,982570610108,1036411392225
32,기타유동부채,43659246081,52862501216,52979736709
33,당기법인세부채,26187843803,23794752467,16412227823
34,매각예정자산관련부채,,,2547667119
35,유동충당부채,11752011189,9920647006,8243826547
36,비유동부채,214562859927,249036169157,288010304702
39,순확정급여부채,15541252229,15339552188,9382500229
40,기타비유동부채,16845291415,14944856388,13687653599
41,이연법인세부채,22936554932,18393954306,19206661662
42,부채총계,1319636711049,1231606779265,1324421696927
51,부채와자본총계,2323543346933,2137879391257,2151012180055
