,tag,제 61 기,제 60 기,제 59 기
0,자산,,,
1,Ⅰ.유동자산,129797149800,175106205082,144143040076
2,(1)현금및현금성자산,44155928170,29570516597,16097399472
5,(4)기타유동금융자산,6182193233,57208103275,58466142659
6,(5)재고자산,61393078431,47376449919,34554762141
7,(6)매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,0,2533313568,0
8,Ⅱ.비유동자산,135422893923,81974115327,92711091150
11,(3)기타비유동금융자산,46287185352,302451000,495315501
12,(4)유형자산,54678943966,54740456477,56608127644
13,(5)영업권 이외의 무형자산,811734754,811847422,649847422
14,"(6)종속기업, 조인트벤처와 관계기업에 대한 투자자산",0,0,0
16,(8)매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,0,0,8484104457
17,(9)이연법인세자산,3288519425,3011252287,3085083281
18,자산총계,265220043723,257080320409,236854131226
19,부채,,,
20,Ⅰ.유동부채,57734881211,48511604415,37073394687
23,(3)리스 부채,557961260,569321440,355863017
24,(4)당기법인세부채,982819979,2089323806,1324296004
25,(5)유동충당부채,4293927272,3154556188,43296082
26,Ⅱ.비유동부채,5323993836,8770830417,7831476005
28,(2)기타비유동금융부채,500000000,295000000,0
29,(3)리스부채,880529365,1073194736,465958832
30,(4)퇴직급여부채,3821747001,6119980681,5874317173
31,(5)기타비유동부채,121717470,44655000,0
32,부채총계,63058875047,57282434832,44904870692
44,자본과부채총계,265220043723,257080320409,236854131226
