,tag,제 37 기,제 36 기,제 35 기
0,자산,,,
1,유동자산,28775336997,52114813147,77544253988
2,현금및현금성자산,8276023191,4490670368,6859696523
5,단기매매금융자산,59495574,2014091595,4363584945
6,매도가능금융자산(유동),319857620,13679991524,45339400007
7,신기술금융자산(유동),8759371575,12367494096,7104961855
8,기타유동자산,550374659,370515404,259978644
9,기타유동금융자산,1329744774,596624541,
10,비유동자산,19848567943,38989637237,4255824279
11,매도가능금융자산,6463314212,22917659741,3095512733
13,유형자산,6743568817,8103045687,597627056
14,무형자산,438443167,347352019,28875530
15,기타비유동자산,,291000000,
16,기타비유동금융자산,2146157143,2243270855,528808960
17,자산총계,48623904940,91104450384,81800078267
18,부채,,,
19,유동부채,11806666602,35297431343,45054778143
23,기타금융부채,200409140,1407071779,22848461256
24,기타유동부채,1496216172,617961124,930282084
25,유동리스부채,1060917122,983938859,
27,비유동부채,3480147931,4230926306,40328200
28,복구충당부채,213845047,202183707,
29,리스부채,3266302884,4028742599,
30,퇴직급여충당부채,,,10000000
31,기타비유동부채,,,30328200
32,부채총계,15286814533,39528357649,45095106343
42,자본과부채총계,48623904940,91104450384,81800078267
