,tag,제 46 기,제 45 기,제 44 기
0,자산,,,
1,유동자산,114707456228,84468030488.0,88595762921.0
2,현금 및 현금성자산,26029808833,16709576793.0,18523471890.0
4,기타금융자산,9039173173,10566382774.0,11655961979.0
5,재고자산,5729620923,3438672658.0,1431329604.0
7,기타유동자산,11306731049,7338997397.0,3826865803.0
8,당기법인세자산,0,75519747.0,0.0
9,비유동자산,299609928544,517530888866.0,383895728148.0
11,기타포괄손익-공정가치측정금융자산,206384888450,409276736050.0,285307183350.0
12,관계기업투자자산,11316147081,20565360126.0,0.0
13,기타금융자산,4901775276,5127210629.0,13056424844.0
14,사용권자산,8118265176,9136954949.0,10864167450.0
15,유형자산,1866494508,1642244532.0,1853997587.0
16,무형자산,59957576463,65141177627.0,69099472521.0
17,순확정급여자산,3337445904,3413721719.0,0.0
18,이연법인세자산,179426298,143212730.0,418930765.0
19,자산총계,414317384772,601998919354.0,472491491069.0
20,부채,,,
21,유동부채,110484852478,50552473976.0,117921289862.0
25,기타금융부채,3228287045,3772123568.0,6243759996.0
27,기타유동부채,25205431214,17293507229.0,12604036356.0
28,충당부채,0,482118354.0,0.0
29,당기법인세부채,2500545552,1991895950.0,1686992886.0
30,비유동부채,18849038688,113662322578.0,40865654473.0
33,기타금융부채,8929609590,9445591640.0,9147352205.0
34,순확정급여부채,0,0.0,8780063161.0
35,기타비유동부채,570136571,355327695.0,384495436.0
36,이연법인세부채,9349292527,53633905289.0,22553743671.0
37,부채총계,129333891166,164214796554.0,158786944335.0
46,자본과부채총계,414317384772,601998919354.0,472491491069.0
