,tag,제 22 기,제 21 기,제 20 기
0,자산,,,
1,유동자산,94153446461,99177643521,93456096936
2,현금및현금성자산,46479318084,51851405699,30430577973
11,재고자산,18835517541,16825277939,21328511337
12,당기법인세자산,0,89476520,27234700
13,기타유동금융자산,50000000,55000000,628472559
14,기타유동자산,827228858,194612929,850458727
15,비유동자산,132596849968,98261117203,92534673174
17,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",5671171626,1334726200,433651681
18,유형자산,108504045241,82016186162,76631551990
19,영업권 이외의 무형자산,2260705288,2757440931,4414341251
22,이연법인세자산,7789525799,6032551868,5761018932
24,기타비유동금융자산,528269977,201026085,198132092
25,기타비유동자산,0,3524145,13395048
26,자산총계,226750296429,197438760724,185990770110
27,부채,,,
28,유동부채,30461127018,17092412291,15406191452
35,당기법인세부채,802899744,617520354,521107500
36,기타유동금융부채,32155000,10000000,0
37,기타유동부채,851240429,236018685,492275999
38,유동리스부채,382660756,80209532,91445822
39,비유동부채,5897700292,5921171101,6116278932
42,퇴직급여부채,5365583029,5443883218,4940922161
43,비유동종업원급여충당부채,67893102,66604779,47025715
44,기타비유동부채,0,0,0
45,이연법인세부채,0,0,0
46,비유동리스부채,296312716,191203020,267929387
47,비지배지분부채,167911445,219480084,0
48,부채총계,36358827310,23013583392,21522470384
58,자본과부채총계,226750296429,197438760724,185990770110
