,tag,제 10 기,제 9 기,제 8 기
0,자산,,,
1,유동자산,407821475088.0,410920110394,346929851518
2,현금및현금성자산,101295784674.0,87395328343,74647918933
3,기타금융자산,3120000000.0,51364010494,15772008818
4,유동 상각후원가 측정 금융자산,410000.0,7330000,25965000
5,유동 당기손익-공정가치 의무 측정 금융자산,11655654522.0,21121027772,
7,재고자산,116885783416.0,85177685058,64972160173
8,기타유동자산,4644459505.0,3989345548,7845025690
9,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,,28595130912
10,비유동자산,1632188257337.0,1626402180089,1554439018924
12,관계기업에 대한 투자자산,,999369049,496893768
14,비유동 상각후원가 측정 금융자산,6255000.0,6665000,7915000
15,비유동 당기손익-공정가치 측정 지정 금융자산,74786849209.0,67673330749,49648389849
16,비유동 기타포괄손익-공정가치 측정 금융자산,2204052936.0,12009332031,2668433208
17,유형자산,943354771679.0,902248446141,876390359464
19,사용권자산,99154117293.0,120559773534,107586383056
20,무형자산,478545216017.0,495260260862,485788818556
21,기타비유동자산,1160662306.0,1020500621,1068169782
22,이연법인세자산,124513313.0,,
23,퇴직급여자산/퇴직연금운용자산,9072268810.0,,
24,자산총계,2040009732425.0,2037322290483,1901368870442
25,부채,,,
26,유동부채,337683357648.0,304078712009,219403954543
31,기타유동금융부채,125936041635.0,109472520010,91075876166
32,기타유동부채,7006973719.0,9134462790,15012081905
33,유동충당부채,,,3658430781
35,비유동부채,723644087871.0,813654955790,858382422335
39,기타비유동금융부채,79362449320.0,96644352167,90331235103
40,이연법인세부채,90427706625.0,91701540755,91441941554
41,비유동충당부채,67213910688.0,79069300819,74334746668
42,퇴직급여부채,15665975284.0,19329780868,24266128042
43,기타비유동부채,,,590200000
44,부채총계,1061327445519.0,1117733667799,1077786376878
53,자본과부채총계,2040009732425.0,2037322290483,1901368870442
