,tag,제 38 기,제 37 기,제 36 기
0,자산,,,
1,유동자산,2581339370870,2405831848923,2040498453181
2,현금및현금성자산,404791629643,162690548829,122057242290
3,단기금융자산,317068803992,667145548895,666511809975
5,파생상품자산,49115757816,81739168550,156394279027
6,재고자산,461655016545,464153075729,324014964088
7,기타유동금융자산,168341050077,38258697222,1469319008
8,기타유동자산,51380473964,63876645947,49779112377
9,매각예정비유동자산,159285206077,0,0
10,비유동자산,3250437520701,2715703622910,2458421970737
11,장기금융자산,147583901725,140927010655,119750313499
13,파생상품자산,106409476736,52824512285,18709000000
15,유형자산,1620792551107,1059232600785,939707049943
16,무형자산,115721369373,119591618434,111933003300
17,리스사용권자산,433221742722,425703014870,464387632897
18,순확정급여자산,9729305819,0,0
19,기타비유동금융자산,33371406586,34639764665,34043184589
20,기타비유동자산,44581226463,30612500000,32937500000
21,이연법인세자산,600677255,0,0
22,자산총계,5831776891571,5121535471833,4498920423918
23,부채,,,
24,유동부채,1742517071826,1441957908268,1271573292835
28,파생상품부채,204040928350,33041826530,111408898048
30,유동성리스부채,63466702564,60535330612,55187988930
31,기타유동금융부채,260081394,0,0
32,기타유동부채,14534775122,9531890917,15007815734
33,비유동부채,1748364673498,1562214171676,1328631621770
37,파생상품부채,113606696,0,926400143
38,확정급여부채,0,2237654709,2449633822
39,이연법인세부채,67196623519,119642303818,111215536473
40,리스부채,349353765869,338523680236,363525998645
41,기타비유동금융부채,35539778232,34377458899,32656790133
42,기타비유동부채,1529521029,775376853,107019753
43,부채총계,3490881745324,3004172079944,2600204914605
53,자본과부채총계,5831776891571,5121535471833,4498920423918
