,tag,제 17 기,제 16 기,제 15 기
0,자산,,,
1,유동자산,345182994320.0,182189876242.0,132927906089.0
2,현금및현금성자산,78961316459.0,39352362411.0,49803234982.0
3,단기금융자산,37939038152.0,11340000000.0,255000000.0
5,재고자산,110007328653.0,61985258823.0,29536718011.0
6,기타자산,11515733462.0,12926612406.0,15633465950.0
7,당기법인세자산,688926129.0,,270032683.0
8,파생상품자산,,11979752957.0,
9,계약자산,30568619569.0,,
10,비유동자산,588572422713.0,434144547794.0,407180472833.0
11,장기금융자산,2102253793.0,87000000.0,632000000.0
12,당기손익-공정가치 금융자산,14243257124.0,2000000000.0,
13,기타포괄손익-공정가치 금융자산,6622622287.0,6997647143.0,7697448168.0
16,유형자산,545312569133.0,377209937268.0,350439398191.0
17,사용권자산,7172596298.0,4262639916.0,4027256108.0
18,무형자산,3501051436.0,2322728313.0,1943723902.0
20,기타자산,,,381075308.0
21,이연법인세자산,8779617875.0,14116637775.0,10021192056.0
22,자산총계,933755417033.0,616334424036.0,540108378922.0
23,부채,,,
24,유동부채,381174152613.0,161987662527.0,146042713852.0
29,기타부채,2907091722.0,6578615067.0,967277149.0
30,리스부채,221754532.0,274313464.0,249396475.0
31,금융보증부채,154349961.0,30172289.0,82509142.0
32,파생상품부채,30631795847.0,47162789140.0,
33,당기법인세부채,12395748575.0,9317056780.0,
34,계약부채,22147993765.0,,
35,비유동부채,137285112228.0,170888211345.0,148896175524.0
39,기타부채,1479048544.0,1769255136.0,1170892645.0
40,리스부채,293622321.0,213314526.0,297849967.0
41,금융보증부채,78473945.0,46869731.0,
42,순확정급여부채,7457699515.0,9965321677.0,5943807766.0
43,이연법인세부채,6205017903.0,,
44,부채총계,518459264841.0,332875873872.0,294938889376.0
53,자본과부채총계,933755417033.0,616334424036.0,540108378922.0
