,tag,제 37 기,제 36 기,제 35 기
0,자산,,,
1,유동자산,41023415125846,38642271056585,34479396476833
2,현금및현금성자산,1496407628053,1324230799910,1171288133803
4,단기계약자산,7390340362,,122216537
6,유동성상각후원가측정금융자산,12498857924142,13815984720550,11874297910506
7,유동성 당기손익-공정가치 측정 금융자산,26011380111410,23216645281293,21170668292114
8,파생상품자산,761373715652,118721337207,16040540255
9,기타유동자산,201751973281,157651412582,234819304709
10,재고자산,1282211187,52023065,38506440
11,매각예정비유동자산,240000000,,
12,비유동자산,8236353616667,7680174913208,4142836352859
13,비유동성상각후원가측정금융자산,4677322014481,4401596976385,1732892573279
14,비유동성당기손익인식-공정가치측정금융자산,1107074142989,1154640608730,483216572724
15,비유동성기타포괄손익인식-공정가치측정금융자산,475426242863,493987905585,375203407049
16,비유동파생상품자산,,,57724407031
20,유형자산,405633429877,336296157921,318079822422
22,영업권 이외의 무형자산,111055581675,69976859164,50534540524
23,사용권자산,12658029531,8240727821,8132758481
24,기타비유동자산,24767887040,5265321231,11445223663
25,이연법인세자산,21611046905,13644127559,16485310204
26,자산총계,49260008742513,46322445969793,38622232829692
27,부채,,,
28,유동부채,41130104856236,39317599574341,34064117910568
30,계약부채,49874306991,25664302623,22695341298
31,예수부채,13922358727028,17091806507535,14159284368355
33,유동금융리스부채,3580502261,1062664572,5971709001
34,기타유동금융부채,2571534767766,3304323810939,4028637678130
35,당기손익인식-공정가치측정금융부채,6756359657413,4673353276277,3922299144173
36,기타유동부채,122226182210,190931625363,483468421109
37,유동충당부채,2255805013,1056504194,441960657
38,당기법인세부채,80960449507,259535796680,196310789773
39,파생상품부채,756361373472,92317361573,2798788331
40,비유동부채,2941490653648,2388377138110,1312937679276
42,비유동계약부채,2039014500,,
43,비유동예수부채,1277675339506,159662309584,217204195877
44,비유동금융리스부채,7429022253,7308649895,2107564693
45,기타비유동금융부채,175902977696,184668457244,28702694239
46,기타비유동부채,4917000,4917000,164089809694
47,비유동충당부채,4848433930,4253074436,3071044715
48,비유동파생상품부채,,,20437336774
49,순확정급여부채,1713013971,5364492279,2086694354
50,이연법인세부채,137824763100,260453797194,214785829047
51,부채총계,44071595509884,41705976712451,35377055589844
61,자본과부채총계,49260008742513,46322445969793,38622232829692
