,tag,제 53 기,제 52 기,제 51 기
0,자산,,,
1,유동자산,54442061424,85462405104,72959682623
2,현금및현금성자산,8201447488,11370783240,20084843881
6,당기손익-공정가치 의무 측정 금융자산,2019600000,0,3349395
7,재고자산,14228228114,12645595425,7189900497
8,기타자산,135591347,73941257,87221283
9,비유동자산,149228318222,124133934047,129157875238
12,기타포괄손익-공정가치 측정 금융자산,10394800,10394800,10394800
13,당기손익-공정가치 측정 금융자산,21008878576,1003823349,0
14,유형자산,40617825106,33659951696,33849305327
15,무형자산,569393611,709940744,958274734
17,이연법인세자산,570338854,1109298091,1320677559
18,순확정급여자산,130152625,125457886,0
19,자산총계,203670379646,209596339151,202117557861
20,부채,,,
21,유동부채,17277788385,19365789929,17467178642
26,당기법인세부채,985909199,653711508,1080286844
27,기타부채,950257631,709752337,146392230
28,비유동부채,49862087401,58193108648,58101005776
31,순확정급여부채,0,0,11414153
32,기타부채,73846800,661817832,807045874
33,부채총계,67139875786,77558898577,75568184418
42,자본과부채총계,203670379646,209596339151,202117557861
