,tag,제 6 기,제 5 기,제 4 기
0,자산,,,
1,유동자산,143758576075,117184865513,92142588911
2,현금및현금성자산,50493011834,40163186295,29435855765
4,재고자산,31449488970,34348229625,21479738664
5,기타금융자산,15996408342,1402025419,11357006236
6,기타유동자산,3401059348,2382649011,1435490223
7,매각예정비유동자산,,630218302,
8,비유동자산,330612968317,303446023735,303680750140
9,기타포괄손익-공정가치 측정 금융자산,217225604015,193304527724,233464019410
10,기타금융자산,4115062081,4102149880,5664098443
11,유형자산,53636371785,55305184248,42957034866
12,무형자산,1140482185,1140482185,1140482185
14,사용권자산,24952194179,25492355824,3469811085
15,기타비유동자산,96612735,2823174,419562
16,자산총계,474371544392,420630889248,395823339051
17,부채,,,
18,유동부채,79022450378,42144709911,27493836164
21,기타금융부채,5626446369,5512294239,5231161528
22,당기법인세부채,2818459715,2628954012,3688624948
23,기타유동부채,7704229267,6270555286,2000519669
24,유동리스부채,87197175,30703047,29952148
25,충당부채,3689600,3689600,
26,비유동부채,17547639556,7987847195,1460117606
27,기타비유동금융부채,,878563304,114498502
28,확정급여부채,,,
29,비유동리스부채,55246399,13106590,43809637
30,이연법인세부채,6809262946,7096177301,1201809467
31,비유동파생상품부채,10683130211,,
32,기타비유동부채,,,100000000
33,부채총계,96570089934,50132557106,28953953770
43,자본과부채총계,474371544392,420630889248,395823339051
