,tag,제 9 기,제 8 기,제 7 기
0,자산,,,
1,유동자산,240302052932,270865511027,285772378708
2,현금및현금성자산,59261447628,91854641290,100981502491
4,기타유동금융자산,40502294675,65238607383,11295398750
5,당기손익-공정가치 측정 금융자산,8047669138,15004232447,27289815054
6,기타유동자산,11010512965,7997724707,21590418412
7,반품권자산,145210969,235555155,172757412
8,재고자산,87760521494,68429173504,61455859088
9,비유동자산,376617182629,267023159025,222184360036
10,기타비유동금융자산,40325775950,3081288160,1930971868
11,기타포괄손익-공정가치 측정 금융자산,22542000,28470000,27170000
12,당기손익-공정가치 측정 금융자산,22504906060,31487998679,30098586069
14,유형자산,248146534870,177434907901,154465581571
16,무형자산,21741125115,22204340194,17983987405
17,이연법인세자산,2619394856,1297709225,2003270453
18,사용권자산,13375542314,8708570433,7764994483
19,순확정급여자산,2081163249,,
20,자산총계,616919235561,537888670052,507956738744
21,부채,,,
22,유동부채,154160024926,125892875024,156088502305
25,유동성장기부채,42169287675,18882128486,4958678192
26,기타유동금융부채,3330354645,2295226040,5865476353
27,기타유동부채,5247682638,3443834311,3158383308
28,반품충당부채,819106548,1226169588,1115127560
29,당기법인세부채,5989219198,11356886443,22544516054
30,유동리스부채,2209476666,1432978977,1661816951
31,비유동부채,60071991622,25355692750,24275623956
33,이연법인세부채,351998312,530408916,514658898
34,기타비유동금융부채,1041396100,759977810,163000000
35,복구충당부채,553288309,,
36,비유동리스부채,10965087535,7489816865,6281758189
37,순확정급여부채,,443226604,728851630
38,부채총계,214232016548,151248567774,180364126261
48,자본과부채총계,616919235561,537888670052,507956738744
