,tag,제 43 기,제 42 기,제 41 기
0,자산,,,
1,유동자산,386120253270,411301736920,307726380787
2,현금및현금성자산,99069597710,66050681155,98150172409
4,당기손익-공정가치측정금융자산,3499920000,1000000000,21054000000
6,재고자산,125407321016,100241721500,60431307631
7,당기법인세자산,8877722,17620,
8,기타금융자산,4018662068,2947866400,1215000000
9,기타유동자산,2655613140,4197257746,2588391343
10,매각예정처분자산,,,2834365100
11,비유동자산,867190349366,785873032109,691474121105
14,기타포괄손익-공정가치측정금융자산,7026875259,7235459617,8529212618
15,유형자산,691560800310,625128066830,542816466065
17,기타무형자산,24259540942,24872305879,25430460898
18,사용권자산,7372426154,5710231244,5912070838
20,기타금융자산,11094965956,7198807228,7016120680
21,기타비유동자산,,,70266462
22,순확정급여자산,10632958594,,
23,이연법인세자산,7767794872,10863809939,7194974633
24,자산총계,1253310602636,1197174769029,999200501892
25,부채,,,
26,유동부채,153669789765,199711858483,171630786209
29,기타금융부채,1949603902,1661734123,2084962157
30,당기법인세부채,22748155514,26737200660,25350636044
32,기타유동부채,11293547683,12398802274,9708003096
33,충당부채,275171044,252695496,244369917
35,비유동부채,247144224461,229593209133,205299177687
40,이연법인세부채,10580798384,22106657118,17356310950
41,충당부채,1708256476,1039113147,1030451992
42,기타금융부채,3824609252,2965599459,3233040448
43,기타비유동부채,,,2632598702
44,부채총계,400814014226,429305067616,376929963896
53,자본과부채총계,1253310602636,1197174769029,999200501892
