,tag,제 15 기,제 14 기,제 13 기
0,자산,,,
1,유동자산,145095472883,210238374831,137906946065
2,현금및현금성자산,45828916763,10539625956,38922455345
5,유동계약자산,0,1333194872,0
6,당기법인세자산,621826290,172297670,135297680
7,기타유동자산,822710293,415286481,874852634
8,재고자산,1574689602,1048884945,459662919
9,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,5768165859,0,0
10,비유동자산,100394663214,48080171529,21299982060
11,기타비유동금융자산,21032399254,687857639,775142320
12,유형자산,26957899007,29310981219,19274122825
13,사용권자산,285444562,288732130,209803011
15,영업권 이외의 무형자산,47187477502,11236148859,907452093
16,기타비유동자산,4818459877,6431979129,9117672
17,이연법인세자산,0,11489541,11361127
18,자산총계,245490136097,258318546360,159206928125
19,부채,,,
20,유동부채,94308513863,122750912883,97042299138
23,유동계약부채,2422721052,2901758546,4081977958
26,유동성전환상환우선주부채,3742521819,3454776378,10286242782
27,유동리스부채,164919302,146709786,107002875
28,전환우선주부채,77433745875,107395525547,75689582665
29,당기법인세부채,22940499,132918681,31693239
30,기타유동금융부채,3978964500,1840295864,2216725480
31,유동파생상품부채,2602069532,2638033029,932275121
32,기타유동부채,397116928,279411946,206557327
33,비유동부채,5799609231,4040550125,1582874025
35,비유동계약부채,4000000000,2000000000,0
37,비유동리스부채,90256882,127962640,84654462
38,기타비유동금융부채,1011194972,975087485,810719563
39,비유동충당부채,10657377,0,0
40,"장기 사후처리, 복구, 정화 비용을 위한 충당부채",10657377,0,0
41,퇴직급여부채,0,0,0
42,부채총계,100108123094,126791463008,98625173163
58,자본과부채총계,245490136097,258318546360,159206928125
