,tag,제 47 기,제 46 기,제 45 기
0,자산,,,
1,Ⅰ.유동자산,61778892132.0,62254806937.0,60412338799.0
2,(1)현금및현금성자산,5237731172.0,9126749470.0,17120115179.0
5,(4)당기법인세자산,2953320.0,181007784.0,0.0
6,(5)기타유동자산,1597817857.0,1569249526.0,781496536.0
7,(6)재고자산,26933640276.0,28159500615.0,19117244052.0
8,Ⅱ.비유동자산,72900034189.0,71540816882.0,68607641744.0
9,(1)기타포괄손익-공정가치금융자산,816996463.0,873844463.0,863685786.0
12,(4)유형자산,67313614130.0,66637542522.0,65388844628.0
13,(5)무형자산,628719694.0,636727694.0,599357027.0
14,(6)사용권자산,1288274727.0,403399841.0,269526815.0
16,(8)이연법인세자산,509978509.0,269388947.0,155423205.0
17,자산총계,134678926321.0,133795623819.0,129019980543.0
18,부채,,,
19,Ⅰ.유동부채,36243580254.0,43090990597.0,40428088865.0
23,(4)기타유동부채,7808375548.0,13520372886.0,11036666932.0
24,(5)당기법인세부채,1353186948.0,164504622.0,250760230.0
25,(6)리스부채,1030031900.0,200261904.0,0.0
26,Ⅱ.비유동부채,16371570925.0,13198952719.0,7142900507.0
29,(3)이연법인세부채,2334070925.0,2398194719.0,2504328056.0
30,부채총계,52615151179.0,56289943316.0,47570989372.0
39,부채와자본총계,134678926321.0,133795623819.0,129019980543.0
