,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,248697841590,263382561071,209099347556
2,현금및현금성자산,34928013310,32984189011,58672596557
5,기타유동금융자산,8267975103,9018501301,24260561447
6,재고자산,115590027078,74630251149,38363832581
7,통화선도자산,4209896549,,
8,당기법인세자산,1898588359,902317,7250
9,기타유동자산,5435344951,6170747914,3262404219
10,비유동자산,406056320356,343451583916,227256086444
11,기타비유동금융자산,284012178,457664651,631639094
13,유형자산,377494736235,310373168696,193929971051
14,사용권자산,12590181714,11657393827,11311241073
15,무형자산,5303728170,4131588433,3343444481
16,이연법인세자산,1940094391,2827176346,3064214355
17,기타비유동자산,42011810,43241828,29178961
18,순확정급여자산,3125261115,3031344260,2114772018
19,자산총계,654754161946,606834144987,436355434000
20,부채,,,
21,유동부채,374478519330,286883539668,139430766825
25,통화선도부채,243017033,,
26,당기법인세부채,267945711,4459722666,1050371473
27,기타유동금융부채,65600000,491600000,442600000
28,기타유동부채,742934751,915603094,658432471
29,유동리스부채,624988098,254572797,476581378
30,비유동부채,82494784385,61838581669,29452558217
33,기타비유동금융부채,95000000,55000000,102000000
34,기타비유동부채,560083229,720824825,642984395
35,비유동리스부채,373302680,252040039,320566177
36,부채총계,456973303715,348722121337,168883325042
46,자본과부채총계,654754161946,606834144987,436355434000
