,tag,제 54 기,제 53 기,제 52 기
0,자산,,,
1,유동자산,218470581.0,218163185,198215579
2,현금및현금성자산,49680710.0,39031415,29382578
4,단기상각후원가금융자산,414610.0,3369034,2757111
5,단기당기손익-공정가치금융자산,29080.0,40757,71451
9,재고자산,52187866.0,41384404,32043145
10,기타유동자산,6316834.0,5081665,3754462
11,매각예정분류자산,0.0,0,929432
12,비유동자산,229953926.0,208457973,180020139
13,기타포괄손익-공정가치금융자산,11397012.0,13965839,12575216
14,당기손익-공정가치금융자산,1405468.0,1525344,1202969
16,유형자산,168045388.0,149928539,128952892
17,무형자산,20217754.0,20236244,18468502
18,순확정급여자산,5851972.0,2809590,1355502
19,이연법인세자산,5101318.0,4261214,4275000
20,기타비유동자산,7041145.0,6798952,5113279
21,자산총계,448424507.0,426621158,378235718
22,부채,,,
23,유동부채,78344852.0,88117133,75604351
30,당기법인세부채,4250397.0,6749149,4430272
31,유동성장기부채,1089162.0,1329968,716099
32,충당부채,5844907.0,5372872,4349563
33,기타유동부채,1951354.0,1492239,1127719
34,매각예정분류부채,0.0,0,338742
35,비유동부채,15330051.0,33604094,26683351
39,순확정급여부채,268370.0,465884,464458
40,이연법인세부채,5111332.0,23198205,18810845
41,장기충당부채,1928518.0,2306994,1051428
42,기타비유동부채,1171761.0,1267183,1725857
43,부채총계,93674903.0,121721227,102287702
55,부채와자본총계,448424507.0,426621158,378235718
