,tag,제 39 기,제 38 기,제 37 기
0,자산,,,
1,유동자산,243660114663,238046495848,201359631832
2,현금및현금성자산,78220960404,99024845929,113391274815
4,계약자산,7506290191,9602841340,12589624065
5,당기법인세자산,18931400,7406097,5372195
6,기타유동금융자산,98334364535,74476088712,37692026047
7,유동당기손익-공정가치 측정 금융자산,0,1000000000,2062333441
8,기타유동자산,3004104106,1644621445,1775875628
9,비유동자산,237431347457,196223533966,167443999082
10,비유동당기손익-공정가치 측정 금융자산,29915967505,25775278526,17220747415
11,비유동기타포괄손익-공정가치 측정 금융자산,665970930,166470930,166470930
12,유형자산,55441185535,57823822572,53058573203
14,무형자산,32790473203,30984774341,26518819778
16,기타비유동금융자산,27680657622,20270349660,20480651093
17,이연법인세자산,5912347861,6425351991,6108749969
18,순확정급여자산,17648213667,7226941540,2851130039
19,기타비유동자산,7858792448,2960380000,2537078410
20,자산총계,481091462120,434270029814,368803630914
21,부채,,,
22,유동부채,122789700288,118482018184,95590904779
24,당기법인세부채,14629119813,13346210549,11045571611
25,계약부채,18658597563,15047122545,15236931561
26,기타유동금융부채,8332176001,8281098555,8093958382
27,기타유동부채,14169950506,10085327808,9134917783
28,비유동부채,16656997269,14243145488,14411330390
30,순확정급여부채,273355262,327059381,340737098
31,기타비유동금융부채,13804233235,13269369613,13498893492
32,기타비유동부채,579488772,646716494,571699800
33,부채총계,139446697557,132725163672,110002235169
42,자본과부채총계,481091462120,434270029814,368803630914
