,tag,제 39 기,제 38 기,제 37 기
0,자산,,,
1,유동자산,289163544215,247791867042,256225764603
2,현금및현금성자산,53576755408,49048026242,65809490579
6,유동 당기손익-공정가치 측정 지정 금융자산,7446242585,34546630376,23219805296
7,유동 상각후원가 측정 금융자산,4610000,10633905317,11118089086
8,재고자산,156268224890,90813546045,92695525144
9,당기법인세자산,1488040,1502360,106779564
10,기타유동자산,7442529842,4638208568,825410761
11,매각예정자산,17983473,17518851,118277658
12,비유동자산,296152107722,250546519406,221975428643
15,비유동 당기손익-공정가치 측정 지정 금융자산,37445147452,45818376482,10153753927
16,비유동 기타포괄손익-공정가치 측정 금융자산,81455086,86378920,860869000
17,비유동 상각후원가 측정 금융자산,6929939981,8517103611,29769304776
19,조인트벤처에 대한 투자자산,,,1566660180
20,유형자산,212463841607,184644775720,155302975283
21,사용권자산,5837235891,4645886030,3570657811
22,영업권 이외의 무형자산,2254493468,2288387974,2200528128
24,순확정급여자산,2617232258,,
25,이연법인세자산,2866796705,1569609948,1327784754
26,기타비유동자산,857547233,879422211,749457691
27,자산총계,585333635410,498355905299,478319470904
28,부채,,,
29,유동부채,156336842968,93991127594,75327765224
36,유동당기손익인식지정금융부채,1801079182,391378144,59265177
37,당기법인세부채,5749727307,6891825824,15078020076
38,유동리스부채,1524443670,675649952,230006618
39,기타유동부채,30617165275,10935168477,2480643418
40,비유동부채,24822456079,15359354754,22455259311
41,비유동당기손익인식금융부채,271052086,,
44,전환상환우선주부채,,2712559170,
46,비유동리스부채,1243675315,907826968,461930949
47,퇴직급여부채,404811333,2737010420,2503375323
48,이연법인세부채,,4153832898,2377413039
49,기타비유동금융부채,,,
50,기타비유동부채,6784074793,1510580889,
51,매각예정부채,6502000,6081200,5614000
52,부채총계,181165801047,109356563548,97788638535
59,기타포괄-공정가치측정금융자산평가손익,"(3,434,908,128)","(3,298,120,800)","(3,368,389,479)"
65,자본과부채총계,585333635410,498355905299,478319470904
