,tag,제 66 기,제 65 기,제 64 기
0,자산,,,
1,Ⅰ.유동자산,143085577838,125320518208,99702324992
2,(1)현금및현금성자산,20011098152,24875802635,17075133893
6,(5)재고자산,21427323585,21344363189,13768155660
7,(6)기타유동자산,269089851,331803862,267358704
8,Ⅱ.비유동자산,202435762266,206526348755,209381183728
10,(2)기타포괄손익공정가치측정금융자산,533790000,645570000,668250000
11,(3)당기손익공정가치측정금융자산,28700000,28700000,28700000
13,(5)유형자산,199890992844,203948943207,206743630427
15,(7)영업권 이외의 무형자산,659039873,673658861,751889531
16,자산총계,345521340104,331846866963,309083508720
17,부채,,,
18,Ⅰ.유동부채,46154487123,50672526185,38593771223
21,(3)유동리스부채,123367677,191017615,191294246
23,(5)기타유동부채,2117304531,1783389471,2143867459
24,(6)당기법인세부채,3543894536,3371718146,408310649
25,Ⅱ.비유동부채,18449568178,17815507119,17917504624
26,(1)비유동리스부채,81026176,176189493,216586715
28,(3)이연법인세부채,18368542002,17407173538,17350034687
29,부채총계,64604055301,68488033304,56511275847
39,자본과부채총계,345521340104,331846866963,309083508720
