,tag,제 69 기,제 68 기,제 67 기
0,자산,,,
1,유동자산,2774282526162.0,2682765756695.0,1781475479873.0
2,현금및현금성자산,664588116725.0,405248336356.0,269061655298.0
6,기타금융자산,22801549835.0,16365305642.0,7215736798.0
7,재고자산,1123577002512.0,1357424651655.0,652975334281.0
8,계약자산,20549881918.0,15630447021.0,16848466577.0
9,당기법인세자산,6156668381.0,1893509322.0,2069820236.0
10,기타자산,43530018093.0,39521339074.0,23103209516.0
12,매각예정비유동자산,,,64765633489.0
13,비유동자산,3676965270720.0,3651345162365.0,3572297628140.0
16,기타금융자산,23114609836.0,24595863495.0,13660738287.0
17,유형자산,3464334099610.0,3366564209172.0,3351418232158.0
18,사용권자산,35852427071.0,41650017065.0,51490554659.0
19,무형자산,49586902932.0,49545246674.0,52557159759.0
21,순확정급여자산,49989536380.0,,
23,이연법인세자산,2916577449.0,2687227037.0,3122088187.0
24,기타자산,1808943044.0,618866026.0,20026460481.0
26,자산총계,6451247796882.0,6334110919060.0,5418538741502.0
27,부채,,,
28,유동부채,2824096283756.0,3119195484420.0,2805752604299.0
30,계약부채,11133597809.0,13404308029.0,596080321.0
32,당기법인세부채,39913181940.0,89968880689.0,15252694738.0
33,리스부채,15843665330.0,13494894514.0,13477827785.0
35,충당부채,32206250706.0,3947122212.0,2305272925.0
36,기타부채,62350011410.0,82457281074.0,70287802030.0
37,기타금융부채,100845907413.0,3612784863.0,6598008639.0
38,비유동부채,340540243055.0,432503029089.0,476555248711.0
40,리스부채,25305358953.0,28674824070.0,38505594860.0
41,순확정급여부채,998080345.0,49004258054.0,41021003981.0
42,이연법인세부채,178381522243.0,146746990819.0,92634081694.0
44,충당부채,819572274.0,19820276.0,
45,기타부채,34984216088.0,10809663203.0,28668825142.0
46,기타금융부채,334014712.0,16368996609.0,19168231513.0
47,부채총계,3164636526811.0,3551698513509.0,3282307853010.0
58,자본 및 부채 총계,6451247796882.0,6334110919060.0,5418538741502.0
