,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,148466664448,116945913542,81315704690
2,현금및현금성자산,13463309081,13834348793,13900486353
9,단기보증금자산,529873246,0,0
10,재고자산,56376922678,36102654821,29934911645
11,당기법인세자산,328081592,0,45082950
12,기타유동자산,7927637228,10293195512,3496018682
13,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,0,0,98400000
14,비유동자산,252410426596,40596453407,34941348511
18,유형자산,115454138867,32471467271,31092006752
20,영업권 이외의 무형자산,4409362096,1313766602,1123519612
22,이연법인세자산,570338854,0,0
23,퇴직급여운용자산/퇴직연금운용자산,130152625,0,0
24,자산총계,400877091044,157542366949,116257053201
25,부채,,,
26,유동부채,106391762659,43524876525,31364056610
35,유동리스부채,408199786,341175062,352975675
37,유동충당부채,518005594,840749315,1043253061
38,유동반품충당부채,80464039,276861347,489157120
39,유동판매보증충당부채,340374860,470810776,464936137
40,"단기 사후처리, 복구, 정화 비용을 위한 충당부채",97166695,93077192,89159804
41,기타유동금융부채,13033921850,4579969271,1064968500
42,유동파생상품부채,13033921850,4579969271,1064968500
43,기타유동부채,13953145381,2750097570,681549679
44,비유동부채,119986259480,14440033593,9127258976
48,비유동리스부채,204526083,356093174,567170432
51,퇴직급여부채,1982415123,866978551,1348447868
52,이연법인세부채,11243435538,1216961868,1211640676
53,부채총계,226378022139,57964910118,40491315586
64,자본과부채총계,400877091044,157542366949,116257053201
