,tag,제 70 기,제 69 기,제 68 기
0,자산,,,
1,유동자산,4482204749190,4376547052901,3162826736744
2,현금및현금성자산,1550674815272,841882704808,689987899873
5,계약자산,21476471060,56512948880,18970292177
10,기타유동자산,288430020156,165080830619,62759512745
11,재고자산,698349598505,1021193439182,645123144139
12,매각예정비유동자산,4779170515,5895540215,15549887304
13,비유동자산,3236802584439,2370341968843,2233115467285
14,투자자산,301741332917,174031372637,159677226876
16,유형자산,1163339867412,806503213420,742371969439
18,무형자산,1069926867282,749645253544,694845769399
19,이연법인세자산,43333665580,98263011586,140041436362
20,기타비유동자산,261558053590,214547420797,212144076213
21,자산총계,7719007333629,6746889021744,5395942204029
22,부채,,,
23,유동부채,2935026255683,3430948439233,2518314786513
29,당기법인세부채,118168998054,124427488508,31286703440
31,유동성장기부채,301170402022,328655945649,225629836195
34,리스부채,106770188451,77773510997,68804209793
35,매각예정자산관련부채,5655191913,5655191913,14433515428
36,기타의유동부채,24004892557,5994349110,
37,비유동부채,1747505805034,931696239265,1119296419947
40,퇴직급여부채,8564674877,9349541239,14276698861
41,이연법인세부채,109254809330,62123883520,57329142073
42,리스부채,162949586992,134102777050,117403234321
43,충당부채,116220121659,99158684813,41067046407
44,기타비유동부채,6617086928,13913416871,23347180602
45,부채총계,4682532060717,4362644678498,3637611206460
55,자본과부채총계,7719007333629,6746889021744,5395942204029
