,tag,제 58 기,제 57 기,제 56 기
0,자산,,,
1,유동자산,201194507000,165347429000,166970866000.0
2,현금및현금성자산,90066774000,40028003000,45307169000.0
4,당기법인세자산,4254000,76000,645048000.0
5,재고자산,17907359000,12367549000,7339475000.0
7,유동 당기손익-공정가치 측정 금융자산,0,0,19290532000.0
8,기타유동금융자산,8156525000,29003426000,21286888000.0
9,기타유동자산,933471000,1396102000,924490000.0
11,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,,
12,비유동자산,522101277000,488349356000,460169350000.0
13,비유동 기타포괄손익-공정가치 측정 금융자산,1279404000,1095019000,932932000.0
14,비유동 당기손익-공정가치 측정 금융자산,2676989000,3580737000,2195697000.0
15,관계기업에 대한 투자자산,400422949000,364439840000,359621243000.0
16,유형자산,64982465000,68971757000,65676942000.0
17,사용권자산,9440930000,9899027000,4384865000.0
18,무형자산,17531752000,16225637000,7213767000.0
20,기타비유동금융자산,2122151000,2048278000,1395777000.0
21,기타비유동자산,0,0,89160000.0
23,이연법인세자산,12774373000,15403715000,17097610000.0
25,순확정급여자산,3377383000,287151000,0.0
26,자산총계,723295784000,653696785000,627140216000.0
27,부채,,,
28,유동부채,110792748000,88405199000,92641228000.0
32,당기법인세부채,2112175000,2751952000,252803000.0
33,유동충당부채,3522733000,3854043000,501473000.0
34,기타유동금융부채,12235124000,10732657000,12143595000.0
35,기타유동부채,7089320000,6397564000,3529555000.0
36,유동리스부채,3045434000,3633724000,3577673000.0
37,매각예정으로 분류된 처분자산집단에 포함된 부채,,,
38,비유동부채,15170117000,16027288000,8025158000.0
40,순확정급여부채,0,435520000,585221000.0
41,비유동충당부채,380997000,594496000,288335000.0
42,기타비유동금융부채,684015000,1147553000,1167190000.0
43,기타비유동부채,530696000,306401000,203284000.0
44,비유동리스부채,6534854000,7078284000,2557594000.0
45,이연법인세부채,3185445000,1258314000,743534000.0
46,부채총계,125962865000,104432487000,100666386000.0
56,자본과부채총계,723295784000,653696785000,627140216000.0
