,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,605746753111,587818346685,584494494753
2,현금및현금성자산,103552233993,83965667345,54881526245
3,단기금융자산,15235831414,9369318424,20489112737
4,단기투자자산,89844150100,94366729321,73947005801
6,재고자산,161410180021,152492831953,171348802974
7,기타유동자산,7913293523,5708141823,7302089397
8,비유동자산,326277005751,296026951358,246148884084
9,장기금융자산,14000000,14000000,14000000
10,장기투자자산,82482000246,78288016036,79258491341
13,유형자산,153532348230,138012701218,124678820535
14,무형자산,16093884592,16710593134,12373399575
16,기타비유동자산,4189781221,5907136827,3981648127
17,순확정급여자산,5709743618,1865183638,1443393257
18,이연법인세자산,10536117301,8364729778,8150904245
19,자산총계,932023758862,883845298043,830643378837
20,부채,,,
21,유동부채,353566874753,325495058579,302187232161
22,단기금융부채,114368544856,109114903377,94068059750
24,기타유동충당부채,4370300419,4280274702,5194133482
25,기타유동부채,12998784350,12811845136,8810807219
26,당기법인세부채,8337988391,10179391508,9278938728
27,비유동부채,31410650389,31105421561,26274513804
28,장기금융부채,23637138206,22931378135,15636779588
29,장기종업원급여부채,1285552583,1372976507,1209133907
30,기타비유동충당부채,4775047579,4003132453,3512633130
31,기타비유동부채,38000000,81000000,181000000
32,이연법인세부채,1674912021,2716934466,5734967179
33,부채총계,384977525142,356600480140,328461745965
43,부채및자본총계,932023758862,883845298043,830643378837
