,tag,제 37 기,제 36 기,제 35 기
0,자산,,,
1,유동자산,253333399264.0,205194498557.0,239987321936.0
2,현금및현금성자산,66340559163.0,57715140662.0,51619942294.0
5,기타유동금융자산,1907775260.0,1352189049.0,2828866920.0
6,기타유동자산,1169587634.0,1580669633.0,1107178971.0
7,유동이연법인세자산,,,492940000.0
8,당기법인세자산,1191630.0,9011610.0,36146122.0
9,재고자산,100478066406.0,84267892717.0,103806215989.0
10,비유동자산,228579232702.0,226373871162.0,212307905799.0
12,당기손익-공정가치 측정 지정 금융자산,4945450855.0,4663494964.0,4551227508.0
13,기타포괄손익-공정가치 측정 금융자산,3999998967.0,3999998967.0,3510571000.0
14,기타비유동금융자산,1611069355.0,1567169667.0,2077664351.0
15,유형자산,167635193052.0,168996203823.0,155424306605.0
16,사용권자산,3486130551.0,2528192214.0,3052968927.0
17,무형자산,4373094658.0,4937425323.0,4929078048.0
18,이연법인세자산,395617242.0,271260731.0,1472831000.0
19,자산총계,481912631966.0,431568369719.0,452295227735.0
20,부채,,,
21,유동부채,91455725058.0,71426026629.0,121604953353.0
24,기타유동금융부채,6988642124.0,5813888904.0,8855754020.0
25,기타유동부채,9471255395.0,9223718910.0,2072443674.0
26,유동파생상품부채,,,662081981.0
27,당기법인세부채,7607161740.0,8311198914.0,3543583139.0
28,유동이연법인세부채,,,204173000.0
29,유동리스부채,2030591433.0,1413025881.0,1579134010.0
30,비유동부채,17036405731.0,27629528583.0,28623476314.0
32,퇴직급여부채,9686220.0,3357660.0,3932240.0
33,기타비유동금융부채,100000000.0,103000000.0,104000000.0
34,기타충당부채,873029200.0,1467155415.0,1440019415.0
35,비유동리스부채,1462936775.0,1173495172.0,1483189357.0
36,이연법인세부채,9590750566.0,14882515189.0,15592328152.0
37,부채총계,108492130789.0,99055555212.0,150228429667.0
46,자본과부채총계,481912631966.0,431568369719.0,452295227735.0
