,tag,제 69 기,제 68 기,제 67 기
0,자산,,,
1,유동자산,2561024589897,1885532045405,1321843704838
2,현금및현금성자산,388887359085,363646202378,237066347317
6,재고자산,826093739148,727830763609,372386114073
8,파생상품자산,1005366335,1355776438,1377584033
9,유동 공정가치 측정 금융자산,72267561431,,
10,유동 상각후원가 측정 금융자산,,960707946,
11,기타유동자산,138442188520,36915030012,51746023279
12,매각예정비유동자산,175262788210,18332708828,14637747200
13,당기법인세자산,27739607929,842151059,1085084927
14,비유동자산,4420884384887,2999360234803,3001694640221
19,비유동파생상품자산,9996212791,32932000000,45171000000
20,비유동공정가치측정금융자산,212982342388,115974409441,62834734657
21,비유동상각후원가측정금융자산,,107400000,107400000
24,유형자산,3070645204639,1964774408505,1967943524652
25,사용권자산,64459292487,131518753354,153513814342
26,무형자산,416261723682,267080893847,271578345737
27,기타비유동자산,21114305997,3573161843,2603430043
28,이연법인세자산,99028307372,44650768538,40346308637
29,자산총계,6981908974784,4884892280208,4323538345059
30,부채,,,
31,유동부채,2303485758893,1815854556571,1434199965751
37,유동성파생상품부채,1031962435,280781230,5983226
38,유동성리스부채,29679883206,45587815594,48012694958
40,계약부채,45983505843,30812187491,31184893652
41,기타유동부채,78654920821,49523510961,48902267337
42,충당부채,67250725822,9862045988,669727229
43,매각예정비유동부채,125762919079,613800000,613800000
44,당기법인세부채,154001227082,76083878546,25903542702
45,비유동부채,1437556725575,1281524607843,1381657568205
49,비유동성파생상품부채,,,2261081123
50,비유동리스부채,38277533739,92327286912,115674656317
51,비유동계약부채,14819109007,2095801997,2750754630
52,기타비유동부채,19038665853,9284424788,8983270581
53,순확정급여부채,283312696634,22224435670,26436237804
54,장기충당부채,121602905909,8682903862,8101403149
55,이연법인세부채,149698660436,176433479871,162767335064
56,부채총계,3741042484468,3097379164414,2815857533956
65,자본과부채총계,6981908974784,4884892280208,4323538345059
