,tag,제 5 기,제 4 기,제 3 기
0,자산,,,
1,유동자산,5442547023552,4955826205119,4760551933547
2,현금및현금성자산,564304695784,350812068124,526623633730
11,기타유동자산,4072520065,4027266449,0
12,재고자산,1574761815969,848227538703,450997842835
13,비유동자산,1893779585825,1610551699025,1355545976464
18,유형자산,441057630880,353040409449,362367551629
19,영업권 이외의 무형자산,12578444445,10928510361,11780031908
20,리스자산,93159473651,40754606013,37396147458
22,이연법인세자산,211230749671,205701962864,174625968515
23,기타비유동자산,5313134296,5976172023,20000000
24,기타투자자산,14529861234,0,0
25,자산총계,7336326609377,6566377904144,6116097910011
26,부채,,,
27,유동부채,3459125496456,2846967258416,2474041087423
35,유동성장기부채,349492762101,290421464665,196354812864
36,당기법인세부채,59465814306,99333560070,100745667564
37,유동충당부채,338585441157,265107424522,193193191508
38,기타유동부채,42532207988,37939327540,33070024928
39,비유동부채,975328789480,834130000825,899022144514
44,비유동충당부채,230536046560,197999699699,107457397408
45,이연법인세부채,1908843041,503739252,503739252
46,퇴직급여부채,0,5679571005,14770409959
47,기타비유동부채,68195729230,23629039164,21940051668
48,부채총계,4434454285936,3681097259241,3373063231937
58,자본과부채총계,7336326609377,6566377904144,6116097910011
