,tag,제 19 기,제 18 기,제 17 기
0,자산,,,
1,유동자산,1279958454743.0,1179715303078,1005808735779
2,현금및현금성자산,208423466634.0,70925668936,58090644472
7,계약자산,,18803612563,114660000000
8,재고자산,848089076443.0,850441372211,624560591914
10,당기법인세자산,133600.0,983399800,4355450
11,기타유동금융자산,212192722.0,597764820,194536191
12,기타유동자산,70450830809.0,113068395890,74559952391
13,파생상품자산,1021954619.0,759571857,273924991
14,확정계약자산,58736783.0,,6316799929
15,매각예정비유동자산,3976630475.0,,
16,비유동자산,911617759704.0,803715464961,706618938269
19,장기투자자산,74287780928.0,67885495454,52536883883
22,유형자산,359855672307.0,356566387249,328412187035
23,사용권자산,10524133396.0,9072194405,10828916115
25,무형자산,17846266986.0,18828457661,17286982649
26,순확정급여자산,752832284.0,,289461787
27,기타비유동금융자산,5439435145.0,5075911123,4406670721
28,기타비유동자산,2746478658.0,2637810429,1877048335
29,파생상품자산,12298908795.0,5669879953,911000000
30,이연법인세자산,15564773618.0,14824780017,3782358792
31,자산총계,2191576214447.0,1983430768039,1712427674048
32,부채,,,
33,유동부채,476002531353.0,465594239957,705304851826
39,충당부채,307816884.0,177070910,1177848169
40,계약부채,52552406675.0,,45006521145
42,기타유동금융부채,8832953342.0,2844978144,4848535958
43,파생상품부채,58736783.0,,6316799929
44,기타유동부채,10896066190.0,26047474222,18171337385
45,확정계약부채,35089658.0,,
46,비유동부채,1018507423811.0,878580480330,475651073781
50,충당부채,5279141327.0,6859086593,5812615474
51,순확정급여부채,,1027784237,
53,이연법인세부채,6055391803.0,5121090496,3745224874
54,파생상품부채,4548065641.0,1674000000,3547110311
55,기타비유동금융부채,98084217203.0,11389194975,9519931833
56,부채총계,1494509955164.0,1344174720287,1180955925607
66,자본과부채총계,2191576214447.0,1983430768039,1712427674048
