,tag,제 74 기,제 73 기,제 72 기
0,자산,,,
1,유동자산,48156421369.0,54670129043,80023071175
2,현금및현금성자산,11336947237.0,14788023750,7742389843
6,재고자산,11142472662.0,11287908651,9872880543
7,당기법인세자산,213531076.0,632180,11680070
8,기타자산,343088172.0,1126528556,501020639
9,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,0.0,0,39313112978
10,비유동자산,220331897284.0,220157943959,203371401504
12,기타금융자산,39600000.0,39600000,39600000
14,유형자산,10839884857.0,7111025003,6936583240
15,무형자산,1315939721.0,1316251037,1314927907
17,확정급여자산,2378359046.0,1291352266,0
18,이연법인세자산,271072194.0,138174667,8537095848
19,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",846181767.0,791984250,0
20,자산총계,268488318653.0,274828073002,283394472679
21,부채,,,
22,유동부채,27876430288.0,33733301301,101795378664
26,당기법인세부채,0.0,6497421337,0
27,기타부채,582582302.0,606011895,9027086290
28,비유동부채,6831410300.0,7544210000,7090303629
32,부채총계,34707840588.0,41277511301,108885682293
41,자본과부채총계,268488318653.0,274828073002,283394472679
