,tag,제 53 기,제 52 기,제 51 기
0,자산,,,
1,유동자산,6179514075813,7000185490914,6290692042539
2,현금및현금성자산,1800809705742,2398788978689,1913235610358
4,기타금융자산,1657441323468,2074555177483,2134188116702
5,재고자산,1386063156288,1395280189965,1247319667247
6,당기법인세자산,80878162609,146636380573,5818233561
7,기타비금융자산,125567443110,106683605060,83011926911
8,매각예정자산,323570816646,252739862019,243595656292
9,비유동자산,25524061797257,26426348328088,26538712153866
12,기타금융자산,1848380049705,2381304885731,1633088148306
13,유형자산,14325423742352,14578526259318,14372875785604
14,사용권자산,4059086447812,4700201180942,5163972328969
17,무형자산,253944751840,333921531788,343858545953
18,확정급여자산,261888456786,121737667756,91272680757
19,이연법인세자산,96970974210,87495656414,73922555503
20,기타비금융자산,180762088340,183951495157,147441449702
21,자산총계,31703575873070,33426533819002,32829404196405
22,부채,,,
23,유동부채,10622585640821,8994249448657,8779997004542
26,기타금융부채,398857687825,453558227545,475922005518
27,리스부채,756903350340,628014113358,607479014103
28,당기법인세부채,7236536663,120115902197,56579978869
30,충당부채,40667918446,30735990418,39430273614
31,기타비금융부채,1628562454687,1593382154657,1317351056862
32,매각예정부채,121645158580,0,0
33,비유동부채,10045873446247,12635277693409,12960644624557
36,기타금융부채,155470722811,100905481186,117705959690
37,리스부채,4623897610671,5318114599877,5620803571455
38,확정급여부채및기타장기급여채무,32628098887,34788697045,44159835251
39,이연법인세부채,189548681053,610770682795,772192320635
41,충당부채,131739487380,137909257763,131626656188
42,부채총계,20668459087068,21629527142066,21740641629099
53,부채및자본총계,31703575873070,33426533819002,32829404196405
