,tag,제 55 기,제 54 기,제 53 기
0,자산,,,
1,유동자산,119271179657.0,112261448585.0,74296366090.0
2,현금및현금성자산,8566292132.0,11646247436.0,7576704453.0
4,기타금융자산,4141680783.0,541551540.0,508940000.0
7,재고자산,45256072601.0,34446529291.0,31397390642.0
8,당기법인세자산,175620250.0,,27877815.0
9,기타유동자산,2306248858.0,3577800294.0,2293211170.0
10,비유동자산,99161444065.0,90246431009.0,121385464679.0
12,기타금융자산,475252004.0,2203846057.0,454118007.0
14,유형자산,86697770489.0,57451539463.0,60235902361.0
16,무형자산,2585767399.0,2766816703.0,2905019221.0
17,이연법인세자산,1121126078.0,883224685.0,916501518.0
18,기타비유동자산,165727756.0,194774175.0,227730791.0
19,자산총계,218432623722.0,202507879594.0,195681830769.0
20,부채,,,
21,유동부채,91158525042.0,64517529597.0,58293752318.0
28,당기법인세부채,496046992.0,10149791820.0,7130112.0
29,기타유동부채,2589757802.0,1962551272.0,1716632957.0
30,비유동부채,20664699974.0,33442939101.0,47598741719.0
34,기타금융부채,,,530000000.0
35,이연법인세부채,297563947.0,144654901.0,3976117533.0
36,기타비유동부채,520708497.0,449554297.0,457067422.0
37,부채총계,111823225016.0,97960468698.0,105892494037.0
48,자본과부채총계,218432623722.0,202507879594.0,195681830769.0
