,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,유동자산,1482195978641,1028061750193,779889855542
2,현금및현금성자산,241038293666,222279510992,85713361442
4,기타유동금융자산,317330498779,239707170306,202634293050
5,당기손익-공정가치측정금융자산,21027359970,19335761435,35984593050
6,상각후원가측정금융자산,295793325265,220198997621,166649700000
7,파생상품자산,509813544,172411250,0
8,당기법인세자산,172281471,1042672198,949011283
11,재고자산,634463344764,343573901625,259187493787
12,기타유동자산,3231,51135747,0
13,온실가스배출자산,3231,51135747,0
14,비유동자산,2087564880427,1577777258609,1559409803918
16,기타비유동금융자산,10222516725,12273007735,11858584095
17,당기손익-공정가치측정금융자산,3089532438,2219738744,1945098324
18,기타포괄손익-공정가치측정금융자산,4610574287,5081358991,4724140771
19,상각후원가측정금융자산,2522410000,4971910000,5189345000
20,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",20596006677,203151777125,197658276043
21,관계기업에 대한 투자자산,20596006677,203151777125,197658276043
22,순사외적립자산,50580942537,15006453356,5068107138
23,유형자산,1824232447272,1256261598585,1262473299655
24,무형자산,72349255656,59965672614,63586663508
26,이연법인세자산,4161638529,1135235314,0
27,자산총계,3569760859068,2605839008802,2339299659460
28,부채,,,
29,유동부채,1219292102728,701330633318,570150345496
34,기타유동금융부채,10027944603,0,117296263
35,유동파생상품부채,10027944603,0,117296263
36,충당부채,8868370969,8184825612,8066085219
37,유동성리스부채,16203152717,14053571769,11705346176
38,당기법인세부채,31935509835,17919511782,43116467418
39,비유동부채,402948865165,366056028812,327224836142
43,기타비유동금융부채,0,66308817,462930450
44,파생상품부채,0,66308817,462930450
45,순확정급여부채,0,0,0
47,사외적립자산의공정가치,"(167,042,895,408)","(149,950,047,618)","(155,303,680,225)"
48,리스부채,24817697920,27474667486,28330761622
49,이연법인세부채,130903253041,123245340410,130648465879
50,부채총계,1622240967893,1067386662130,897375181638
65,자본과부채총계,3569760859068,2605839008802,2339299659460
