,tag,제 21 기,제 20 기,제 19 기
0,자산,,,
1,Ⅰ.유동자산,188969635836,207079013713,180564189248
2,(1)현금및현금성자산,33677490809,63086820110,39036024567
3,(2)당기손익-공정가치측정 금융자산,49855139660,64034344145,40578661563
4,(3)기타포괄손익-공정가치측정 금융자산,0,3007410000,13044052000
5,(4)기타금융자산,7023445000,61515000,565975000
7,(6)재고자산,59922025884,56273174373,73707478571
8,(7)기타자산,1932712492,1081006030,1311491897
9,Ⅱ.비유동자산,147548520216,129865725245,94305791676
10,(1)당기손익-공정가치측정 금융자산,50262887832,50708491924,38573633123
11,(2)기타포괄손익-공정가치측정 금융자산,27199269655,18748559025,2829650500
13,(4)순확정급여자산,6161302297,,
14,(5)기타금융자산,0,23445000,84960000
16,(7)유형자산,51322249611,50033844522,42047504066
17,(8)무형자산,5826442575,6058712829,5010221307
18,(9)이연법인세자산,4895218714,3216990279,5082474710
19,(10)기타자산,333505463,7977597,9643901
20,자산총계,336518156052,336944738958,274869980924
21,부채,,,
22,Ⅰ.유동부채,27789255768,39839191220,36775950545
25,(3)기타유동충당부채,2682769349,3553494992,3680582127
26,(4)당기법인세부채,2708931312,11290111963,5327386909
27,(5)기타유동부채,4818738615,3471571139,1389725750
28,Ⅱ.비유동부채,2058694325,2160386431,1593281191
29,(1)확정급여부채,0,916542071,654494992
31,부채총계,29847950093,41999577651,38369231736
40,자본과부채총계,336518156052,336944738958,274869980924
