,tag,제 40 기,제 39 기,제 38 기
0,자산,,,
1,유동자산,215710486345,280928999196,219256257892
2,현금및현금성자산,69387712482,107159949959,58973561655
3,기타유동금융자산,75930883873,118302239968,119053000000
5,재고자산,46324959372,36597482057,22481308085
6,기타유동자산,962450326,299864959,414946984
7,비유동자산,329094051727,294555572067,279686548695
9,유형자산,73962275803,62460445684,90179493856
10,사용권자산,17221172294,1989961516,2627984591
12,무형자산,4599831808,4568011978,4425319745
14,순확정급여자산,2231121695,341123065,301743528
15,이연법인세자산,6979055059,,
16,자산총계,544804538072,575484571263,498942806587
17,부채,,,
18,유동부채,65902722142,70588449223,34424483350
21,당기법인세부채,10540605010,8174405725,5091575876
22,기타유동부채,19173798514,15954575521,16341638032
23,비유동부채,5949218569,7388231150,3592818728
24,퇴직급여부채,,,
25,이연법인세부채,,4511060788,1690138961
26,기타비유동부채,5949218569,2877170362,1902679767
27,부채총계,71851940711,77976680373,38017302078
37,자본과부채총계,544804538072,575484571263,498942806587
