,tag,제 15 기,제 14 기,제 13 기
0,자산,,,
1,유동자산,175888049046,165041512751,139332687283
2,현금및현금성자산,33960402478,31967168178,25684314384
4,유동 상각후원가 측정 금융자산,42909665645,30004916540,31613640726
5,유동 당기손익-공정가치 측정 지정 금융자산,45432903479,28307470754,24380937595
6,유동 기타포괄손익-공정가치 측정 금융자산,1972200000,2106048510,5703006608
10,재고자산,13044246126,12063970441,12732178644
13,매각예정자산(유동),0,23384968317,0
14,비유동자산,421197212481,401047756521,408675784540
15,비유동 상각후원가 측정 금융자산,2136226465,2107099821,5106898991
16,비유동 당기손익-공정가치 측정 지정 금융자산,57502260970,112586884693,102687386703
17,비유동 기타포괄손익-공정가치 측정 금융자산,11760235545,1300661392,2277383784
18,관계기업에 대한 투자자산,46345772751,0,0
20,유형자산,168394256382,159132366542,152105392801
21,사용권자산,1513000954,1186296697,1207332674
23,영업권 이외의 무형자산,5032989826,4941389137,5166157682
25,매각예정자산(비유동),75423550364,0,0
26,자산총계,597085261527,566089269272,548008471823
27,부채,,,
28,유동부채,153726030915,114537539670,101445650268
37,유동리스부채,709218466,534713947,437978386
38,유동파생상품부채,0,528426227,8443286
39,유동하자보수충당부채,0,13944825,0
41,비유동부채,40729914100,61511581594,57821768944
45,비유동계약부채,0,551644522,913135118
47,기타비유동금융부채,0,0,222112877
48,비유동리스부채,822102828,653996584,756621143
49,퇴직급여부채,1566881772,1714442380,772528854
50,비유동충당부채,41529823,32429803,37289313
51,이연법인세부채,11032460775,32104363200,32325256664
52,부채총계,194455945015,176049121264,159267419212
62,자본과부채총계,597085261527,566089269272,548008471823
