,tag,제 16 기,제 15 기,제 14 기
0,자산,,,
1,유동자산,434029833476,461202951368,446557990938
2,"현금및현금성자산 (주4,7,33)",29671238907,44798632989,81328272059
4,"기타금융자산 (주7,17,33)",26251225417,39749837727,15064406983
5,재고자산 (주8),59901525506,51665210412,29584552209
6,당기법인세자산 (주27),97481771,64413280,23972394970
7,기타자산 (주9),123510044970,125801778396,124229925693
8,비유동자산,356762396686,310436556883,219521014410
11,"기타금융자산 (주7,33)",7219515707,1946789259,1058961259
12,"유형자산 (주11,31)",142810683014,114489281848,52486210402
13,사용권자산 (주12),43664658525,32261422732,16562611623
15,무형자산 (주14),96889078308,83932639526,64748170959
16,기타자산 (주9),14075613152,18091765785,5160043878
17,이연법인세자산 (주27),22676799029,26939186902,33838282223
18,순확정급여자산 (주20),6400271348,4692302629,964957644
19,자산총계,790792230162,771639508251,666079005348
20,부채,,,
21,유동부채,379836993112,370129439408,286060868964
24,"상환전환우선주부채 (주7,17,29,33)",14421062411,12346973837,10571188071
25,"기타금융부채 (주7,17)",9901674881,8926324951,10568998115
26,"리스부채 (주7,12,33)",21962167417,17973265261,14614795091
27,충당부채 (주18),3593966916,1362809935,2912135105
28,당기법인세부채 (주27),1512126014,1928146490,
29,기타부채 (주19),136026840458,123927728211,107953463056
30,비유동부채,46026109257,27966463512,5299341506
33,"리스부채 (주7,12,33)",21320733548,15034551624,2466060403
34,충당부채 (주18),1110809723,,
35,이연법인세부채 (주27),3849182971,6409606673,
36,순확정급여부채 (주20),2231119735,2281225544,49918103
37,부채총계,425863102369,398095902920,291360210470
47,부채및자본총계,790792230162,771639508251,666079005348
