,tag,제 7 기,제 6 기,제 5 기
0,자산,,,
1,유동자산,80534636534,45472487898,71919847386
2,현금및현금성자산,25135624884,21588582226,40658308607
4,당기손익-공정가치측정금융자산,45569963160,22057966034,29732654349
5,매출채권 및 기타금융자산,459376005,158246785,1194218490
6,기타자산,1644755273,1543971295,135240558
7,당기법인세자산,121117212,123721558,199425382
8,비유동자산,104645959106,19980267806,27974595007
9,당기손익-공정가치측정금융자산,27633694946,13502861068,20620232712
10,기타금융자산,832089818,514238890,581640045
11,유형자산,6712887903,3304384691,4065009871
13,무형자산,2609990487,2555735839,2707712379
14,순확정급여자산,857295952,103047318,
15,자산총계,185180595640,65452755704,99894442393
16,부채,,,
17,유동부채,72172317167,8750452060,7968536014
18,기타금융부채,8119584619,6195663103,3854258754
19,기타부채,64052732548,2554788957,4114277260
20,비유동부채,43494995685,749364666,1261279945
21,기타금융부채,3143397213,470499955,780625175
22,순확정급여부채,,,205152179
24,충당부채,351598472,278864711,275502591
25,부채총계,115667312852,9499816726,9229815959
34,부채및자본총계,185180595640,65452755704,99894442393
