,tag,제 25 기,제 24 기,제 23 기
0,자산,,,
1,유동자산,271876331548,249648865535,174865843050
2,현금및현금성자산,42435960416,68856111203,56575264063
4,계약자산,13474311175,11204233789,11950553391
6,기타금융자산,31987342466,44800000000,12000000000
7,당기손익-공정가치측정 금융자산(유동),348218402,498208622,
8,기타포괄손익-공정가치 측정 금융자산(유동),64474998234,,
9,기타유동자산,4050610968,4695154720,5945531129
10,재고자산,55084929701,53144255388,39357461845
11,비유동자산,402998010189,399746470981,411679029700
12,유형자산,389426990831,366210610221,373393978627
13,무형자산,10868182550,9972447651,10310444452
14,이연법인세자산,855409889,21583469499,25586411827
15,당기손익-공정가치측정 금융자산(비유동),,,457462609
16,기타비유동자산,604737001,714458838,687466021
18,자산총계,674874341737,649395336516,586544872750
19,부채,,,
20,유동부채,89214692681,95205691082,65283827391
24,기타유동부채,1243035354,1400317554,573443768
25,유동리스부채,958659465,2844565024,1868112937
26,당기법인세부채,4769258756,5636902136,794346740
27,비유동부채,101742011439,128330962459,166436248592
29,기타비유동부채,419317062,484381983,6105867
30,비유동리스부채,25923502032,23678403706,24022208835
31,순확정급여부채,5351334905,12560659019,14028784773
32,이연법인세부채,1247857440,607517751,179149117
33,부채총계,190956704120,223536653541,231720075983
43,자본과부채총계,674874341737,649395336516,586544872750
