,tag,제 43 기,제 42 기,제 41 기
0,자산,,,
1,유동자산,95530996575.0,99487614470.0,69888611938.0
2,현금및현금성자산,26378060843.0,44409421440.0,18052560770.0
4,계약자산,255288500.0,1545574324.0,3376081223.0
5,기타유동금융자산,24197826228.0,5577464385.0,6171132099.0
6,기타유동자산,5090065522.0,3264637684.0,2957943671.0
7,재고자산,21499078628.0,21469709156.0,22550062907.0
8,비유동자산,131522379087.0,130307004544.0,170285897186.0
9,당기손익-공정가치 측정 금융자산,5835170667.0,14745054905.0,56963888487.0
10,기타비유동금융자산,768511967.0,1005681410.0,1651167631.0
11,유형자산,100461908060.0,90804748164.0,89713342928.0
12,사용권자산,774600567.0,529333711.0,528669767.0
13,무형자산,17239296231.0,17212350892.0,15454740257.0
15,관계기업에 대한 투자자산,2649924328.0,2526126600.0,2508082135.0
16,이연법인세자산,2682975.0,31694798.0,156572437.0
17,자산총계,227053375662.0,229794619014.0,240174509124.0
18,부채,,,
19,유동부채,35100263649.0,28216461943.0,53211011927.0
21,계약부채,2957926945.0,5839513339.0,4021811348.0
22,기타유동금융부채,6164586533.0,3315031005.0,3636312921.0
23,기타유동부채,2014064719.0,1756916026.0,359396933.0
24,당기법인세부채,1471184478.0,1088258480.0,1673337536.0
25,유동리스부채,449859014.0,311182736.0,303653791.0
29,비유동부채,15383681021.0,42008963955.0,20627354364.0
30,기타비유동금융부채,303012781.0,69227102.0,589500927.0
31,비유동리스부채,348406325.0,234777475.0,240061058.0
32,장기금융부채,3420266531.0,32820965411.0,7400520979.0
33,이연법인세부채,11311995384.0,8883993967.0,12397271400.0
34,부채총계,50483944670.0,70225425898.0,73838366291.0
43,자본과부채총계,227053375662.0,229794619014.0,240174509124.0
