,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,523037781853,475582013326,360418516941
2,"현금및현금성자산 (주4,5)",77689474620,44395549478,37229751480
4,"기타금융자산 (주4,7)",0,35000,35000
7,재고자산 (주8),311939315861,262270192403,177987454870
8,계약자산 (주9),1185282191,648554553,909397496
9,매각예정자산,,,8108398365
10,기타자산 (주10),13450868997,15443897041,7019265193
11,유동파생상품자산 (주11),23385763,,
12,비유동자산,494981646519,458302515451,374270221203
14,"기타금융자산 (주4,7)",20473783600,10217587443,7951281971
16,"유형자산 (주12,33)",378745006535,363078106913,303896226705
17,무형자산 (주13),15585706799,12179952132,10242208296
19,이연법인세자산 (주31),46494545167,33554705917,22065960638
20,기타자산 (주10),198930447,183117004,210018522
21,자산총계,1018019428372,933884528777,734688738144
22,부채,,,
23,유동부채,423564089051,434731119888,337976616947
27,"리스부채 (주4,16)",5273632160,5949346263,5066481943
28,당기법인세부채 (주31),13931229035,24307564393,7466877632
29,충당부채 (주19),12070827874,22458767570,20387705367
30,계약부채 (주9),21719105536,13683759605,9796208036
31,기타부채 (주20),2946047864,3076756693,7375478096
32,유동파생상품부채 (주11),501759386,,
33,비유동부채,76750754631,48737946324,48548274976
36,"리스부채 (주4,16)",10242923461,12708449468,15410030044
37,이연법인세부채 (주31),802600773,,
39,충당부채 (주19),38679061797,28848638789,18544328910
40,부채총계,500314843682,483469066212,386524891923
49,자본과부채총계,1018019428372,933884528777,734688738144
