,tag,제 33 기,제 32 기,제 31 기
0,자산,,,
1,유동자산,254753833223,339571303357,237866828900
2,현금및현금성자산,136166570388,246526988329,170871605092
3,기타유동금융자산,1777357457,3154953222,0
4,유동 당기손익-공정가치 측정 지정 금융자산,190684932,0,0
6,기타유동자산,7198682933,8654642020,4444030541
7,재고자산,28141299390,17900888657,14326798517
8,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,0,3104000,46450693
9,비유동자산,877179525971,765289250661,563827458952
10,기타비유동금융자산,0,587813269,502874692
11,비유동 당기손익-공정가치 측정 지정 금융자산,696585095,4757330821,4783393942
13,기타비유동자산,180998777,178165239,162414757
15,이연법인세자산,30640282392,11092648598,8396891801
16,유형자산,790301467538,691132807063,495662882402
17,사용권자산,17562912350,16489242181,12130895185
19,영업권 이외의 무형자산,18657182389,18521314457,17433756696
20,자산총계,1131933359194,1104860554018,801694287852
21,부채,,,
22,유동부채,350963304429,299359137187,133295979217
29,기타유동부채,8828397977,6511515457,2881457352
30,유동충당부채,4270497491,506711060,196539987
31,매각예정으로 분류된 처분자산집단에 포함된 부채,0,0,1005129084
32,유동리스부채,7504259624,5731924199,4558483563
33,비유동부채,388647846938,538680546240,407792905103
38,전환상환우선주부채,0,0,5879385975
40,퇴직급여부채,11446802241,11243214399,10269598486
41,기타비유동부채,2332950605,1262272455,638099817
42,비유동리스부채,6253745329,8187346201,5515127342
43,이연법인세부채,13500268,3129720,0
44,부채총계,739611151367,838039683427,541088884320
54,자본과부채총계,1131933359194,1104860554018,801694287852
