,tag,제 17 기,제 16 기,제 15 기
0,자산,,,
1,유동자산,1735019347862,2018526858100,1825732428259
2,현금및현금성자산,449597948392,537693630647,793728286323
4,당기손익-공정가치측정금융자산,362939892414,490839332272,166463243160
5,상각후원가측정금융자산,30000000000,,
8,당기법인세자산,1589648122,3330887323,19235955917
9,기타유동자산,39587746609,50130929669,65445877705
10,재고자산,408934396533,493223642997,414482961333
11,매각예정비유동자산,19949060448,4066226107,
12,비유동자산,4066763830297,4098187074812,3876185747488
15,당기손익-공정가치측정금융자산,8017318251,104256383649,1128984127
16,상각후원가측정금융자산,430315000,811274982,2125074983
17,기타포괄손익-공정가치측정금융자산,6216765880,4672325200,705503210
18,유형자산,2475276690492,2541362150975,2566328198231
19,무형자산,357750954252,201680029794,208773970177
21,사용권자산,128492275394,146465714306,227453263601
23,순확정급여자산,181406890326,94729521034,110633427860
24,이연법인세자산,57853971328,84608399877,82890358531
25,기타비유동자산,12044243171,12252020689,16713739026
26,자산총계,5801783178159,6116713932912,5701918175747
27,부채,,,
28,유동부채,831116935949,1157485393842,965946712547
32,당기법인세부채,41108987667,89962740389,6097005496
33,계약부채,36625353980,37465486262,42275345834
34,기타충당부채,30597338613,8906185258,8652202062
35,리스유동부채,69006139263,94760913961,132867105541
36,기타유동부채,194751573434,278857266265,228514629164
37,비유동부채,191391138151,214928661448,271573719005
38,순확정급여부채,4377774564,4059129237,3831674238
39,이연법인세부채,91265971878,79488075447,90075514181
40,기타충당부채,9469113472,11556811260,18617523307
41,리스비유동부채,64785225166,96221153680,133748488854
42,기타비유동부채,21493053071,23603491824,25300518425
43,부채총계,1022508074100,1372414055290,1237520431552
54,부채와 자본총계,5801783178159,6116713932912,5701918175747
