,tag,제 59 기,제 58 기,제 57 기
0,자산,,,
1,유동자산,20312841472941.0,15144027183146.0,12900558536675.0
2,현금및현금성자산,4200424490443.0,2254546929858.0,2402466493357.0
4,당기손익-공정가치 측정 금융자산,124305848399.0,1224479390259.0,710107219597.0
5,기타포괄손익-공정가치 측정 금융자산,71800000.0,28700000.0,115305000.0
7,기타유동자산,2665121164592.0,2530805270422.0,2248034569442.0
8,재고자산,4108795374087.0,2810438798684.0,2019263120927.0
9,매각예정자산,0.0,0.0,23049717544.0
10,비유동자산,38668650994009.0,40101395931320.0,41408132011527.0
11,당기손익-공정가치 측정 금융자산,371897522936.0,291241144006.0,254763170553.0
12,기타포괄손익-공정가치 측정 금융자산,21609401140353.0,28504381168973.0,30013815477729.0
14,유형자산,6401158906217.0,5231760677013.0,4851260943372.0
16,생물자산,7514396500.0,7445261400.0,5389671600.0
17,무형자산,6667163509633.0,738803300889.0,779574847435.0
18,사용권자산,754525923457.0,292138704648.0,364609271859.0
19,이연법인세자산,44218855991.0,69892176154.0,111801247874.0
20,기타비유동자산,2013346316465.0,1830832311583.0,1249503695774.0
21,순확정급여자산,90906095187.0,19259500210.0,11957713568.0
22,자산총계,58981492466950.0,55245423114466.0,54331740265746.0
23,부채,,,
24,유동부채,16413402987394.0,11675332106480.0,10888458895923.0
28,당기법인세부채,384943556332.0,574534457520.0,148738655769.0
29,기타유동부채,10113132449299.0,7014829061262.0,6611589998978.0
30,매각예정부채,0.0,0.0,1181174447.0
31,비유동부채,10603968099039.0,10217646850547.0,10496617952664.0
33,순확정급여부채,16289254065.0,17314941722.0,47539874670.0
34,이연법인세부채,6262519521501.0,7536172879766.0,8097093260056.0
35,충당부채,473953270793.0,508788145031.0,470312943535.0
36,기타비유동부채,1793235374306.0,740826977081.0,862982191901.0
37,부채총계,27017371086433.0,21892978957027.0,21386258023034.0
46,자본과부채총계,58981492466950.0,55245423114466.0,54331740265746.0
