,tag,제 57 기,제 56 기,제 55 기
0,자산,,,
1,유동자산,937809203352,1057599217741,973877744791
2,현금및현금성자산,129867461659,96379913673,136596997686
4,기타유동금융자산,97903691671,282555554246,289730610285
6,재고자산,267204133693,243705306633,164818268356
7,기타유동자산,51232872919,39630727764,21487352084
8,비유동자산,739172777812,626809346573,540461643850
10,기타비유동금융자산,163589369621,80273169803,31696262542
12,유형자산,338257693279,329355094054,266979708622
13,사용권자산,18962555417,16100788146,19115078735
16,영업권 이외의 무형자산,15046205133,10523450317,7875768666
17,이연법인세자산,2125685328,0,0
18,기타비유동자산,16838451414,9224592597,10324599618
19,자산총계,1676981981164,1684408564314,1514339388641
20,부채,,,
21,유동부채,416488382610,431560399953,353916531616
25,유동리스부채,2663711312,1559156975,2402295113
26,당기법인세부채,20483584679,20951147059,13833551290
27,기타유동금융부채,0,71000000000,70000000000
28,유동충당부채,7980224854,6656764529,4226462966
29,기타유동부채,9047084211,9751927647,12700671265
30,비유동부채,14469549863,40849064120,24244314332
33,비유동리스부채,4565996014,2724490226,5749933445
34,기타비유동금융부채,1534511016,1435463434,53226957
35,퇴직급여부채,0,798728198,0
36,이연법인세부채,0,2474330369,5463891924
37,기타비유동부채,0,31397915,89575332
38,부채총계,430957932473,472409464073,378160845948
48,자본과부채총계,1676981981164,1684408564314,1514339388641
