,tag,제 9 기,제 8 기,제 7 기
0,자산,,,
1,유동자산,371321312772,255955422448.0,174031616373
2,현금및현금성자산,76297795717,29263310495.0,23393855956
3,기타금융자산,30000000000,0.0,0
6,재고자산,115610222352,88676479299.0,64698324416
7,기타유동자산,9007506131,6292963484.0,4107850988
8,비유동자산,288292508773,218992410862.0,209180359985
10,유형자산,253554012190,207750165391.0,201073280467
11,무형자산,20087994898,6070071248.0,3176242096
13,순확정급여자산,13228475829,1921769095.0,361816784
14,이연법인세자산,335089004,2708281750.0,2929681170
15,자산총계,659613821545,474947833310.0,383211976358
16,부채,,,
17,유동부채,196470094856,154841512247.0,120027744543
20,기타금융부채,0,0.0,57663732
22,당기법인세부채,35642359422,15217010346.0,6470709367
23,기타유동부채,45730619283,27656072194.0,15528995769
24,비유동부채,15848432648,25791392519.0,31345447013
26,기타금융부채,0,0.0,28997451
28,기타장기종업원부채,2258528854,1604652967.0,1769359445
29,부채총계,212318527504,180632904766.0,151373191556
38,자본과부채총계,659613821545,474947833310.0,383211976358
