,tag,제 20 기,제 19 기,제 18 기
0,자산,,,
1,유동자산,57415297536,48698471324,19569441152
2,현금및현금성자산,3782158666,4790857151,4526642296
5,기타유동금융자산,1636734001,858947618,733534502
6,유동 당기손익-공정가치 측정 지정 금융자산,4358370423,3569860438,1109076850
7,당기법인세자산,922900005,21252460,79028570
8,재고자산,7959836704,5126556990,4332187048
9,기타유동자산,2270031117,1346680814,5638253145
10,매각예정유동자산,25523994684,510000000,
11,비유동자산,62912345832,54111407149,71012426829
13,기타금융자산,1297824320,745823920,478686699
14,당기손익-공정가치금융자산,4222531894,4036081413,12042521718
16,유형자산,25324265188,38736941180,32472007074
17,무형자산,1168649057,1034274150,1022000000
18,자산총계,120327643368,102809878473,90581867981
19,부채,,,
20,유동부채,54988092370,29072455139,27153778490
22,기타유동금융부채,3283889358,1565216734,925104687
25,유동 당기손익-공정가치 측정 지정 금융부채,21032675851,11468448651,8016815955
26,기타유동부채,3709815054,989308422,236959140
27,비유동부채,552780669,1363080666,7904305147
28,기타비유동금융부채,415832727,556005224,290147028
31,비유동 당기손익-공정가치 측정 지정 금융부채,,,2999447700
32,순확정급여부채,101642371,773915442,701601995
33,기타비유동부채,35305571,,
34,부채총계,55540873039,30435535805,35058083637
43,자본과부채총계,120327643368,102809878473,90581867981
