,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,Ⅰ.유동자산,54518303281,49553740456,45470810297
2,(1)현금및현금성자산,12475716429,16072568349,25075523251
4,2.현금성자산,12473321729,16069286657,25074970740
15,7.기타유동자산,907200000,0,0
16,(4)당기법인세자산,0,21461909,33391578
17,(5)재고자산,2932663651,3976048110,2070389573
24,(6)기타유동금융자산,2130788890,6131983347,4329763559
25,1.유동당기손익인식지정금융자산,2130788890,6131983347,4329763559
26,Ⅱ.비유동자산,13866727020,16331012324,12364788131
28,(2)기타비유동금융자산,3905239679,3784132838,1040159509
29,1.비유동매도가능금융자산,2321589679,2491382838,1040159509
30,2.비유동당기손익인식금융자산,1583650000,1292750000,0
31,(3)퇴직급여운용자산/퇴직연금운용자산,51081665,0,183094656
32,"(4)종속기업, 조인트벤처와 관계기업에 대한 투자자산",1010140341,3349800312,2280906464
33,1.관계기업에 대한 투자자산,1010140341,3349800312,2280906464
34,(5)유형자산,4013321079,3916922904,3435088184
48,(7)영업권 이외의 무형자산,379376659,406576778,388486649
50,2.기타무형자산,267176659,294376778,276286649
51,(8)사용권자산,31176501,0,0
52,1.사용권자산,37857177,0,0
53,2.감가상각누계액(사용권자산),"(6,680,676)",0,0
54,(9)기타비유동자산,234565891,125458917,43103369
55,자산총계,68385030301,65884752780,57835598428
56,부채,,,
57,Ⅰ.유동부채,3117826571,5027688473,2530545593
66,(2)당기법인세부채,1134614833,366983427,0
67,(3)유동리스부채,14508715,0,0
68,Ⅱ.비유동부채,1304855818,1260230300,1237130315
69,(1)퇴직급여부채,0,3528355,0
71,2.사외적립자산의공정가치,"(3,187,560,347)","(2,952,146,341)","(2,732,564,203)"
72,(2)이연법인세부채,1287487348,1256701945,1237130315
73,(3)비유동리스부채,17368470,0,0
74,부채총계,4422682389,6287918773,3767675908
86,1.매도가능금융자산평가이익,249469834,400397194,128741545
87,2.매도가능금융자산평가손실,"(44,510,046)","(642,844,435)","(474,923,867)"
96,자본과부채총계,68385030301,65884752780,57835598428
