,tag,제 5 기,제 4 기,제 3 기
0,자산,,,
1,유동자산,1331264107697.0,1355008714831.0,842036409294
2,현금및현금성자산,23868859988.0,33590312637.0,47127699231
4,기타금융자산,13306455627.0,9737420496.0,4409687039
5,당기법인세자산,1259696200.0,7178015641.0,771838183
6,기타유동자산,47868649926.0,37276244037.0,22412597972
7,재고자산,652295276793.0,563966625285.0,324695629497
8,매각예정비유동자산,11000000.0,80285357262.0,97253282495
9,비유동자산,1603438370297.0,1473387765733.0,1437304082846
11,유형자산,1344551183493.0,1224324623611.0,1204359886252
13,무형자산,32738347245.0,36625498982.0,36615430775
14,기타비유동금융자산,14191515976.0,7246183520.0,4214965883
15,순확정급여자산,2506360397.0,4601960703.0,2455287882
16,기타비유동자산,17479821294.0,6666075548.0,2856279468
17,이연법인세자산,33548273491.0,33376810486.0,30199530549
18,자산총계,2934713477994.0,2908681837826.0,2376593774635
19,부채,,,
20,유동부채,1624968272446.0,1744511155606.0,1574911698506
23,기타금융부채,5292025251.0,4737453593.0,4473975413
24,당기법인세부채,47748812095.0,23006767485.0,7698506672
25,기타유동부채,4538695101.0,41339608067.0,4004179789
26,충당부채,6496297697.0,6080865043.0,
27,비유동부채,510187695843.0,442581966374.0,420571266849
30,기타비유동금융부채,5836622424.0,4557082485.0,8289240850
31,순확정급여부채,1692695199.0,1871271562.0,1940644428
32,이연법인세부채,7483079007.0,48406491394.0,20673110922
33,당기법인세부채(비유동),1118748534.0,,
34,기타비유동부채,194372192.0,195553142.0,465498843
35,충당부채,418899862.0,426316136.0,396620266
36,부채총계,2135155968289.0,2187093121980.0,1995482965355
45,자본과부채총계,2934713477994.0,2908681837826.0,2376593774635
