,tag,제 14 기,제 13 기,제 12 기
0,자산,,,
1,유동자산,1078800,1148724,1072702
2,현금및현금성자산,181246,222173,321384
5,재고자산,374560,357559,247005
6,환불자산,540,904,830
7,당기법인세자산,5092,12759,5744
8,기타유동자산,15509,20113,12633
9,매각예정자산,,76,23137
10,비유동자산,1404929,1398667,1312670
12,기타비유동금융자산,10873,4400,1956
13,관계기업투자자산,0,0,235
14,유형자산,1096652,1171245,1139666
16,사용권자산,118705,93291,40881
17,무형자산,52745,42582,37982
18,이연법인세자산,58073,73089,72857
19,기타비유동자산,712,927,611
20,순확정급여자산,48925,0,0
21,자산총계,2483729,2547391,2385372
22,부채,,,
23,유동부채,1060606,1220060,971548
27,리스부채,32639,25423,14040
28,충당부채,13799,13985,16961
29,환불부채,758,1201,1128
30,당기법인세부채,212,410,16055
31,기타유동부채,29943,38048,34180
32,비유동부채,643180,463913,576609
35,리스부채,79899,60043,17247
36,충당부채,1815,1135,136
37,순확정급여부채,111,3179,11232
38,이연법인세부채,16299,18073,14245
39,부채총계,1703786,1683973,1548157
49,부채 및 자본 총계,2483729,2547391,2385372
