,tag,제 39 기,제 38 기,제 37 기
0,자산,,,
1,유동자산,868119118284,800114355860,760018569385
2,"현금및현금성자산 (주5,6,7,36)",122574292284,74036155850,35422241726
3,"유동금융자산 (주5,6,9,11,12,36)",71343506999,162092625491,177523123861
5,재고자산 (주13),28749107474,23925933647,23774630902
6,당기법인세자산 (주33),20995196310,19573664764,18903446074
7,유동비금융자산 (주14),22027469501,10953190537,10563392690
8,비유동자산,693903077061,626805766187,589850522065
9,"비유동금융자산 (주5,9,10,11,12,36)",75619847510,69749581901,55705663132
11,"유형자산 (주16,20)",447725362856,446980807857,452735280254
13,영업권 이외의 무형자산 (주19),8320233975,8538544276,8356953911
14,"순확정급여자산 (주22,36)",77700852488,10228359206,0
16,이연법인세자산 (주33),17924935811,22712700584,25811866413
17,비유동비금융자산 (주14),1201550176,1117114917,1403347365
18,자산총계,1562022195345,1426920122047,1349869091450
19,부채,,,
20,유동부채,317589686960,267718458388,255618732319
22,당기법인세부채,30234995315,21628702464,907400512
23,"유동비금융부채 (주18,24,37)",85721131864,75217068158,77818903650
24,유동충당부채 (주23),116496040362,89007341447,97350292931
25,비유동부채,28699288230,47206623195,42568612612
28,이연법인세부채 (주33),468064013,599824377,340020436
29,비유동충당부채 (주23),22221921503,40337726987,24435497479
30,부채총계,346288975190,314925081583,298187344931
44,부채및자본총계,1562022195345,1426920122047,1349869091450
