,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,4275666426175,3702741975438,3498862210765
2,현금및현금성자산,458003530109,254941336888,231494082539
3,단기금융자산,73133934822,270541372391,295695380456
4,파생상품자산,0,1314755525,3827840162
6,재고자산,2352889819840,2065737371156,2034551066920
7,당기법인세자산,1026653859,483801126,284928020
8,기타유동자산,493597755746,525643629550,523235831573
9,비유동자산,178932140591,211952258151,240836247497
11,장기금융자산,1399005279,2882455708,1509452725
13,유형자산,9416305682,7116397834,6210621867
14,무형자산,12592305519,4563052650,4554174773
15,기타비유동자산,137105276510,174716324230,199392006080
16,이연법인세자산,15636257647,19620708553,24943277612
17,자산총계,4454598566766,3914694233589,3739698458262
18,부채,,,
19,유동부채,2244902059831,1644212855879,1657774266404
20,단기금융부채,362338537550,401344078613,199866276796
21,파생상품부채,490016191,3446314104,1265705290
23,당기법인세부채,58725081137,15655412919,17949137029
24,충당부채,3256279091,0,0
25,기타유동부채,109064863383,137474255971,219846178651
26,비유동부채,147905100280,164713768693,148994447079
27,장기금융부채,4309209615,3535210695,3053423719
28,기타비유동부채,82154257235,99747872886,104449356049
29,이연법인세부채,61441633430,61430685112,41491667311
30,부채총계,2392807160111,1808926624572,1806768713483
40,자본과부채총계,4454598566766,3914694233589,3739698458262
