,tag,제 27 기,제 26 기,제 25 기
0,자산,,,
1,유동자산,108897310775,106871975651,36431200666
2,현금및현금성자산,8115874563,18853081721,4140675620
3,단기금융자산,52597227634,43225896510,17300724777
6,기타유동금융자산,376598482,296382884,77045623
8,재고자산,4457387967,4521567534,2929388616
9,기타유동자산,755832210,1753435087,237968220
10,매각예정으로 분류된 처분집단의 자산,54748334467,4000497098,76137301775
11,비유동자산,77726248663,112245356987,38409934852
12,장기금융자산,43005266044,50634996341,26453137312
13,기타비유동금융자산,2106392093,4676599913,781584000
15,유형자산,7231429993,10001762322,1270954209
16,무형자산,2744634670,35852285437,3736564721
17,기타비유동자산,,48965446,
18,이연법인세자산,3163578115,2363992847,3897110183
19,자산총계,241371893905,223117829736,150978437293
20,부채,,,
21,유동부채,53040646699,53384411046,20357607788
22,매입채무 및 기타금융부채,46139690470,35848772063,15066638366
23,단기차입부채,,3375618212,2790443260
24,단기리스부채,1574393279,2001452062,310192888
27,당기법인세부채,119814646,2625482686,243909795
28,기타유동부채,866825675,1236481034,534743491
29,매각예정으로 분류된 처분집단의 부채,19235907439,4661827126,26275519297
30,비유동부채,9670170640,19354749775,196025283
31,장기차입부채,,,
32,장기리스부채,3209485392,4899160990,40940575
33,기타비유동금융부채,2143687120,3058175551,
35,기타비유동부채,3074122355,4562104770,
36,이연법인세부채,1193404868,6671740374,98866344
37,부채총계,81946724778,77400987947,46829152368
45,매각예정자산처분집단관련 자본,,"(725,305)","(725,305)"
48,자본과부채총계,241371893905,223117829736,150978437293
