,tag,제 42 기,제 41 기,제 40 기
0,자산,,,
1,Ⅰ.유동자산,107721627777,112590039911,92816477835
2,(1)현금및현금성자산,19807165615,37392814820,37036904349
3,(2)기타유동금융자산,33828417210,31009311050,24567621074
5,(4)기타유동자산,6131079812,1600519070,2096166068
6,(5)재고자산,16410028758,17551402406,12776185350
7,Ⅱ.매각예정비유동자산,0,0,10224412893
8,Ⅲ.비유동자산,64456789356,57336587008,62843799641
9,(1)기타비유동금융자산,2683670360,2093047419,1155981878
10,(2)관계기업에 대한 투자자산,22315577039,20540770832,20737157295
12,(4)유형자산,33782868773,28969807508,29364575838
13,(5)사용권자산,50266232,92546083,148651045
14,(6)무형자산,2541103075,1952982000,4612560554
15,(7)이연법인세자산,1490132300,818388500,2057881510
17,자산총계,172178417133,169926626919,165884690369
18,부채,,,
19,Ⅰ.유동부채,49661800189,49125546455,43849787048
22,(3)당기법인세부채,121742889,786442266,343688218
23,(4)기타유동금융부채 및 유동성장기부채,67887869,102665295,87226311
24,(5)기타유동부채,10034251724,7528166406,13337480137
25,Ⅱ.매각예정비유동부채,0,0,6000000000
26,Ⅲ.비유동부채,3645871082,5665819282,6247696909
27,(1)확정급여부채,3442834974,5481462363,5797811650
28,(2)기타비유동금융부채,203036108,184356919,241480734
29,(3)이연법인세부채,0,0,208404525
30,부채총계,53307671271,54791365737,56097483957
40,자본과부채총계,172178417133,169926626919,165884690369
