,tag,제 40 기,제 39 기,제 38 기
0,자산,,,
1,유동자산,390320002621,157069046175,103648489712
2,현금및현금성자산,29977365460,22062678942,18812943548
3,단기금융자산,82586466503,13819928904,10611449792
5,재고자산,23421274980,30263240528,33917556963
10,매각예정자산,213492525525,44321972204,0
11,당기법인세자산,1206089452,1072958911,616165031
12,비유동자산,855699561621,382302400886,279490183403
13,장기금융자산,1632896584,76573745072,76367503206
17,유형자산,538967058520,129654799955,96770852681
18,사용권자산,2607855872,2464704791,2223037028
20,무형자산,11563802515,32854454996,32018114825
21,이연법인세자산,0,0,142528000
22,기타비유동자산,967650000,1332650000,7319486867
23,자산총계,1246019564242,539371447061,383138673115
24,부채,,,
25,유동부채,319755607767,105852170383,103526219374
27,기타유동금융부채,58711061249,5973053351,10184006613
28,환불부채,93482648,100720067,1827431
36,상환전환우선주부채,16722651588,0,0
37,파생상품부채,1369809907,0,0
38,리스부채,626527255,514838325,419985531
39,유동성충당부채,830476552,0,0
40,당기법인세부채,7899469,83647655,392369629
41,비유동부채,446713538520,6259102654,9609986405
43,기타비유동금융부채,160316098246,181583817,334579458
45,리스부채,379679913,270977986,396925582
46,확정급여부채,3670018937,1680780716,1359046650
47,비유동성충당부채,480786984,0,0
48,이연법인세부채,20398955148,3465282170,4735558688
49,부채총계,766469146287,112111273037,113136205779
58,자본과부채총계,1246019564242,539371447061,383138673115
