,tag,제 46 기,제 45 기,제 44 기
0,자산,,,
1,유동자산,273435838538,242197497838,121415489012
2,현금및현금성자산,17308096281,12141940249,7482760610
4,파생상품자산,459388414,,
7,재고자산,129965202271,123761314080,62179268930
8,당기법인세자산,180718072,54691962,1656690
9,기타유동자산,2523378325,3124347840,2070021247
10,매각예정자산,2626895697,,
11,비유동자산,262248656803,276763558466,216304821917
13,기타포괄손익-공정가치측정금융자산,1046095468,1662979148,2583444982
17,유형자산,230616315992,239919053956,197946830206
19,사용권자산,4896029977,4897584807,3544070351
20,무형자산,17311697928,19680429553,5230716144
21,순확정급여자산,2716819066,3275305036,
22,이연법인세자산,26456129,1550542877,
23,기타비유동자산,50905727,47554512,3339921922
24,자산총계,535684495341,518961056304,337720310929
25,부채,,,
26,유동부채,258920495495,227367769572,135052627170
32,파생상품부채,4151766518,2188065147,3361137951
33,리스부채,553750877,643730944,518700092
34,충당부채,315285685,424656271,134304634
35,당기법인세부채,648124252,1190174563,2615138099
36,기타유동부채,1590944878,1294521443,551661574
37,비유동부채,78607704003,93667560002,56084694303
42,파생상품부채,,1927736413,4438016989
43,리스부채,594902671,539679807,490575801
44,순확정급여부채,5165275315,6523253333,5399594659
45,이연법인세부채,11620341045,13326186855,11022485091
46,부채총계,337528199498,321035329574,191137321473
56,자본과부채총계,535684495341,518961056304,337720310929
