,tag,제 33 기,제 32 기,제 31 기
0,자산,,,
1,유동자산,20807672213,20358655921,18047438209
2,현금및현금성자산,868082331,3503044490,1932245045
5,재고자산,8447005225,6183591154,5749917346
6,당기법인세자산,48832690,33864580,2221760
7,기타유동자산,3536353815,2749001804,578699994
8,비유동자산,55107516388,60801086831,63802239433
10,당기손익-공정가치 측정 금융자산,324935905,903774950,753774950
11,유형자산,48383514055,51707697293,53434612461
12,무형자산,1328354687,1780150755,2116952839
13,사용권자산,1800821564,2634744976,3215414128
14,이연법인세자산,,,
15,기타비유동자산,2725508177,3411568079,3049399055
16,자산총계,75915188601,81159742752,81849677642
17,부채,,,
18,유동부채,35400933976,30260177306,35778634434
22,유동금융보증부채,19800000,19800000,19746049
23,유동리스부채,582322206,509500775,324227200
24,기타유동부채,4047092425,1832885532,1239007485
25,비유동부채,11878229852,17622660873,23316923483
27,확정급여부채,1776100094,1924933559,2080032916
28,비유동충당부채,266830248,274921324,310611233
29,비유동리스부채,1789230558,2371552765,3026693318
30,이연법인세부채,1118928952,891126557,1302286016
31,부채총계,47279163828,47882838179,59095557917
41,자본과부채총계,75915188601,81159742752,81849677642
