,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,4888318770849,4598268758747,4150302651523
2,현금및현금성자산,1677067099648,1185206917554,1479767416889
3,기타금융자산,66362458824,60740975018,54107908679
8,당기법인세자산,4968964427,11699702443,7596883891
9,재고자산,1901579577671,1818409548484,1337915721356
11,매각예정자산,86864919734,155660681334,198996129936
12,비유동자산,6108852127792,5343105279700,5075195824553
14,공정가치측정금융자산,245763578235,264413213589,200955141868
16,유형자산,5235280993908,4639381068128,4424362287775
17,사용권자산,117039322096,122801116200,93006082444
18,무형자산,150053392512,141837666532,138250894764
19,순확정급여자산,111842773479,,
20,기타금융자산,19621751801,21241136304,18867166086
22,이연법인세자산,123375241831,41196168610,98654331683
23,자산 총계,10997170898641,9941374038447,9225498476076
24,부채,,,
25,유동부채,2525123479970,2234656820846,1914879973834
29,당기법인세부채,77119295531,195870046745,29335878884
31,유동성리스부채,23894998289,22873314312,14531142618
32,충당부채,1459642448,3188491301,1772851261
33,환불부채,25227794028,29762090694,23400025095
34,매각예정자산관련부채,,6936366405,34813347748
35,기타유동부채,45825985361,98608096073,46973894372
36,비유동부채,778562739386,835591574790,1400222562745
39,순확정급여부채,16861659083,24176013712,30567570059
41,장기리스부채,60087422315,67305046783,48066763662
42,이연법인세부채,1320619058,971824634,1127598377
43,기타비유동부채,,45631056419,6684909685
44,부채 총계,3303686219356,3070248395636,3315102536579
55,부채 및 자본의 총계,10997170898641,9941374038447,9225498476076
