,tag,제 8 기,제 7 기,제 6 기
0,자산,,,
1,유동자산,91593518590,80586176298,86387367547
2,현금및현금성자산,41212565612,37397958992,46356618757
6,기타유동자산,1180476796,2392764209,1212416915
7,유동파생상품자산,203905542,,
8,재고자산,37017868785,29196317032,29523965751
9,비유동자산,204534047559,170398614262,130531408028
10,기타비유동금융자산,912289437,1895878316,3392300392
11,당기손익-공정가치측정금융자산,150000000,150000000,1654818000
12,기타비유동금융자산,762289437,1745878316,1737482392
13,유형자산,17123755907,14189244501,11141058286
14,영업권 이외의 무형자산,21373440415,22801236546,20742093587
15,관계기업 및 공동기업에 대한 투자자산,146946252393,112975625254,74585356431
16,이연법인세자산,17632695016,18536629645,20670599332
17,퇴직급여자산,545614391,,
18,자산총계,296127566149,250984790560,216918775575
19,부채,,,
20,유동부채,21605296765,27130828932,18128066300
25,유동계약부채,1845031493,1780580884,221490665
26,당기법인세부채,2433382883,1976404913,3272665900
28,기타유동금융부채,578569210,787872457,671609360
29,유동리스부채,578569210,787872457,671609360
30,비유동부채,50345947353,21669363317,21843285999
32,퇴직급여부채,,211511463,80525031
33,기타비유동부채,20345947353,20798222695,21274932102
34,기타비유동부채,20229000000,20229000000,20229000000
35,리스부채,116947353,569222695,1045932102
36,부채총계,71951244118,48800192249,39971352299
45,자본과부채총계,296127566149,250984790560,216918775575
