,tag,제 20 기,제 19 기,제 18 기
0,자산,,,
1,유동자산,915394201910,437391814296,295121126443
2,현금및현금성자산,16223567040,30854036425,14679090449
5,기타유동금융자산,3619357536,2259435192,2175257373
6,당기손익-공정가치 측정금융자산(유동성),5120542732,,
7,계약자산,90403823824,28334764939,33530327088
8,기타유동자산,22662326993,20137860843,3798670451
9,재고자산,728308050006,290157737823,188333601728
10,비유동자산,172498261782,138967500862,140307001244
12,기타포괄손익-공정가치 금융자산,1204950000,1455000000,3818905000
13,당기손익-공정가치 금융자산,2410000000,2410000000,
15,유형자산,149771650286,101674866930,82867699747
16,무형자산,3719409951,3306706505,2998232939
17,기타비유동금융자산,1885819199,238183898,350463265
18,장기계약자산,,22771010580,44816052041
19,이연법인세자산,6067492218,5458284608,2573548930
20,자산총계,1087892463692,576359315158,435428127687
21,부채,,,
22,유동부채,809004959612,363026068556,277591302855
25,기타유동금융부채,4649003264,3472727349,8138440791
26,계약부채,580146571254,243151377559,178900688452
27,기타유동부채,5972860694,4799293428,3709727041
28,당기법인세부채,9856918050,18053434131,6368363339
31,유동파생상품부채,,,230503500
32,비유동부채,45692464850,35626862524,32939704906
35,기타비유동금융부채,356360892,296006324,255846879
36,부채총계,854697424462,398652931080,310531007761
46,자본과부채총계,1087892463692,576359315158,435428127687
