,tag,제 51 기,제 50 기,제 49 기
0,자산,,,
1,비유동자산,54741357833,50181362235,57013022097
2,유형자산,39885356074,35403653412,35958415400
3,사용권자산,1284655542,1140586894,1180607155
4,영업권 이외의 무형자산,1362926852,1098051010,1190079316
6,이연법인세자산,3201620191,3492531493,4176920535
8,기타비유동금융자산,795915000,712975000,672560000
9,유동자산,161786671545,154285563722,139014027161
10,재고자산,87743088727,75161711052,71247385010
12,기타유동금융자산,4008965754,519715000,61200000
14,현금및현금성자산,49389595949,56186894391,49100359554
15,자산총계,216528029378,204466925957,196027049258
25,부채,,,
26,비유동부채,11832336583,11940433160,20890212176
27,비유동리스부채,665659330,630191497,637387770
28,비유동충당부채,11166677253,11310241663,20252824406
29,유동부채,53872484126,45411672552,33345537519
31,유동리스부채,521227517,498896579,521209330
32,당기법인세부채,988014637,559635942,1542085501
34,기타유동금융부채,227242789,0,1895672568
35,유동충당부채,12566923800,13870260777,5676558626
36,부채총계,65704820709,57352105712,54235749695
37,자본과부채총계,216528029378,204466925957,196027049258
