,tag,제 73 기,제 72 기,제 71 기
0,자산,,,
1,유동자산,15516744.0,14526404,13398943
2,현금및현금성자산,3973897.0,2926856,3186842
7,당기손익-공정가치 측정 금융자산,,25034,20031
8,상각후원가 측정 금융자산,20388.0,8432,3367
9,파생상품자산,389.0,1788,
10,재고자산,855394.0,718247,1125479
11,법인세자산,5789.0,7888,4612
12,기타유동자산,1303779.0,1075982,1030217
13,매각예정처분집단의자산,,2565,
14,비유동자산,5394964.0,5110860,4540331
18,기타포괄손익-공정가치 측정 금융자산,81110.0,47723,51955
19,당기손익-공정가치 측정 금융자산,437015.0,408864,372837
20,상각후원가 측정 금융자산,26269.0,36093,42388
21,"종속기업,공동기업 및 관계기업 투자자산",88958.0,87164,68497
22,파생상품자산,,24668,
24,유형자산,1048810.0,1012128,967470
25,사용권자산,110714.0,113921,92743
26,무형자산,720626.0,718280,703436
27,이연법인세자산,248310.0,277192,252963
28,기타비유동자산,178965.0,155715,155379
29,자산총계,20911708.0,19637264,17939274
30,부채,,,
31,유동부채,8757397.0,7613217,6467725
37,유동성장기부채,440794.0,440943,430858
38,법인세부채,116798.0,220415,46901
39,유동충당부채,159759.0,156287,190940
40,기타금융부채,41815.0,34285,30409
41,유동성리스부채,78567.0,74148,64128
42,기타유동부채,115004.0,89338,32963
43,비유동부채,2230034.0,2594756,2705171
47,파생상품부채,10555.0,33,
48,순확정급여부채,126.0,361,1597
49,장기종업원급여충당부채,43921.0,49012,38418
50,비유동충당부채,500797.0,463976,360192
51,기타금융부채,110145.0,111709,106044
52,리스부채,20582.0,26546,19800
53,기타비유동부채,49682.0,47451,56350
54,이연법인세부채,5819.0,3057,13633
55,부채총계,10987431.0,10207973,9172896
64,자본과부채총계,20911708.0,19637264,17939274
