,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,95876805140,87198120370.0,84139016748
2,현금및현금성자산,5452564237,8827264769.0,10127316657
3,단기금융자산,620000000,,3602679206
5,재고자산,41434845944,35261169354.0,28430121115
6,기타유동자산,1378268047,1218122058.0,573257902
7,당기법인세자산,110494606,,109852336
8,매각예정자산,,,4231465131
9,비유동자산,108287979721,99471391013.0,100316788208
12,유형자산,100387552663,88758242873.0,89231697242
13,사용권자산,4716779299,4913729099.0,4997409028
14,무형자산,1431513742,1417549876.0,1257315642
15,기타비유동자산,19585004,19209420.0,14996675
16,이연법인세자산,1189497674,3258260798.0,4495361566
17,자산총계,204164784861,186669511383.0,184455804956
18,부채,,,
19,유동부채,89226091587,66729129553.0,61714134083
23,유동리스부채,343695128,384007418.0,357744646
24,기타유동부채,999162525,684386856.0,859379886
25,충당부채,,69638400.0,57477500
26,당기법인세부채,,252889548.0,
27,매각예정부채,,,2221147889
28,비유동부채,31117555342,36059644539.0,39568562999
31,비유동리스부채,204654240,508952445.0,833290583
32,종업원급여부채,5938368433,20870698436.0,19669981100
33,충당부채,300879882,284115531.0,248904230
34,부채총계,120343646929,102788774092.0,101282697082
43,자본과부채총계,204164784861,186669511383.0,184455804956
